name,typ,quelle_url,webseite,bundesland
Kuhlen-Wendorf,Gemeinde,https://de.wikipedia.org/wiki/Kuhlen-Wendorf,https://www.amt-ssl.de/kuhlen-wendorf/,Mecklenburg-Vorpommern
Kuhs,Gemeinde,https://de.wikipedia.org/wiki/Kuhs,https://www.amt-guestrow-land.de/kuhs.html,Mecklenburg-Vorpommern
Kuhstorf,Gemeinde,https://de.wikipedia.org/wiki/Kuhstorf,https://www.amt-hagenow-land.de/amt-gemeinden/Kuhstorf/,Mecklenburg-Vorpommern
Kummerow,Gemeinde,https://de.wikipedia.org/wiki/Kummerow_(am_See),http://www.kummerow.de/,Mecklenburg-Vorpommern
Königsfeld,Gemeinde,https://de.wikipedia.org/wiki/Königsfeld_(Mecklenburg),https://www.rehna.de/gemeinden/koenigsfeld/allgemein/,Mecklenburg-Vorpommern
Kühlungsborn,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Kühlungsborn,http://www.stadt-kuehlungsborn.de/,Mecklenburg-Vorpommern
Laage,Gemeinde,https://de.wikipedia.org/wiki/Laage,https://www.stadt-laage.de/,Mecklenburg-Vorpommern
Lalendorf,Gemeinde,https://de.wikipedia.org/wiki/Lalendorf,https://www.amt-krakow-am-see.de/de/amt-und-gemeinden/kommunen/gemeinde-lalendorf.php,Mecklenburg-Vorpommern
Lambrechtshagen,Gemeinde,https://de.wikipedia.org/wiki/Lambrechtshagen,https://gemeinde-lambrechtshagen.de/,Mecklenburg-Vorpommern
Lancken-Granitz,Gemeinde,https://de.wikipedia.org/wiki/Lancken-Granitz,https://www.amt-moenchgut.de/ris/ti-6-lancken-granitz/,Mecklenburg-Vorpommern
Langen Brütz,Gemeinde,https://de.wikipedia.org/wiki/Langen_Brütz,https://www.amt-crivitz.de/unsere-gemeinden/langen-bruetz/,Mecklenburg-Vorpommern
Lassan,Gemeinde,https://de.wikipedia.org/wiki/Lassan,http://www.lassan.de/,Mecklenburg-Vorpommern
Leezen,Gemeinde,https://de.wikipedia.org/wiki/Leezen_(Mecklenburg),https://www.amt-crivitz.de/unsere-gemeinden/leezen/,Mecklenburg-Vorpommern
Leizen,Gemeinde,https://de.wikipedia.org/wiki/Leizen,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119622,Mecklenburg-Vorpommern
Lelkendorf,Gemeinde,https://de.wikipedia.org/wiki/Lelkendorf,https://www.amt-mecklenburgische-schweiz.de/amt-gemeinden/gemeinden/gemeinde-lelkendorf/,Mecklenburg-Vorpommern
Leopoldshagen,Gemeinde,https://de.wikipedia.org/wiki/Leopoldshagen,http://www.leopoldshagen.de/,Mecklenburg-Vorpommern
Levenhagen,Gemeinde,https://de.wikipedia.org/wiki/Levenhagen,https://gemeinde-levenhagen.de/,Mecklenburg-Vorpommern
Lewitzrand,Gemeinde,https://de.wikipedia.org/wiki/Lewitzrand,https://www.gemeinde-lewitzrand.de/,Mecklenburg-Vorpommern
Liepgarten,Gemeinde,https://de.wikipedia.org/wiki/Liepgarten,https://www.liepgarten.de/,Mecklenburg-Vorpommern
Lietzow,Gemeinde,https://de.wikipedia.org/wiki/Lietzow,http://www.stadt-bergen-auf-ruegen.de/Amt-Bergen-auf-R%C3%BCgen/Lietzow,Mecklenburg-Vorpommern
Lindenberg,Gemeinde,https://de.wikipedia.org/wiki/Lindenberg_(Vorpommern),https://www.amt-demmin-land.de/verzeichnis/visitenkarte.php?mandat=153886,Mecklenburg-Vorpommern
Lindetal,Gemeinde,https://de.wikipedia.org/wiki/Lindetal,https://www.burg-stargard.de/das-stargarder-land/lindetal/,Mecklenburg-Vorpommern
Lindholz,Gemeinde,https://de.wikipedia.org/wiki/Lindholz,http://www.gemeinde-lindholz.de/,Mecklenburg-Vorpommern
Loddin,Gemeinde,https://de.wikipedia.org/wiki/Loddin,http://www.amtusedom.de/?page_id=81,Mecklenburg-Vorpommern
Lohme,Gemeinde,https://de.wikipedia.org/wiki/Lohme,https://www.lohme.de/,Mecklenburg-Vorpommern
Lohmen,Gemeinde,https://de.wikipedia.org/wiki/Lohmen_(Mecklenburg),https://lohmen-mv.de/lohmen.html,Mecklenburg-Vorpommern
Loissin,Gemeinde,https://de.wikipedia.org/wiki/Loissin,http://www.gemeinde-loissin.de/,Mecklenburg-Vorpommern
Loitz,Gemeinde,https://de.wikipedia.org/wiki/Loitz,http://www.loitz.de/,Mecklenburg-Vorpommern
Lubmin,Gemeinde,https://de.wikipedia.org/wiki/Lubmin,https://www.lubmin.de/,Mecklenburg-Vorpommern
Luckow,Gemeinde,https://de.wikipedia.org/wiki/Luckow,https://www.amt-am-stettiner-haff.de/gemeinden/luckow/,Mecklenburg-Vorpommern
Ludwigslust,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Ludwigslust,https://www.ludwigslust.de/,Mecklenburg-Vorpommern
Lärz,Gemeinde,https://de.wikipedia.org/wiki/Lärz,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=55572,Mecklenburg-Vorpommern
Löbnitz,Gemeinde,https://de.wikipedia.org/wiki/Löbnitz_(Vorpommern),http://www.amt-barth.de/unsere-gemeinden/loebnitz/uebersicht/,Mecklenburg-Vorpommern
Löcknitz,Gemeinde,https://de.wikipedia.org/wiki/Löcknitz,https://www.loecknitz.eu/,Mecklenburg-Vorpommern
Lübberstorf,Gemeinde,https://de.wikipedia.org/wiki/Lübberstorf,https://www.stadt-neukloster.de/index.php?id=162,Mecklenburg-Vorpommern
Lübesse,Gemeinde,https://de.wikipedia.org/wiki/Lübesse,http://www.gemeinde-luebesse.de/,Mecklenburg-Vorpommern
Lüblow,Gemeinde,https://de.wikipedia.org/wiki/Lüblow,https://www.amt-ludwigslust-land.de/verzeichnis/objekt.php?mandat=38720,Mecklenburg-Vorpommern
Lübow,Gemeinde,https://de.wikipedia.org/wiki/Lübow,http://www.amt-dorfmecklenburg-badkleinen.de/index.php/gemeinde-lubow/,Mecklenburg-Vorpommern
Lübs,Gemeinde,https://de.wikipedia.org/wiki/Lübs_(Vorpommern),https://www.amt-am-stettiner-haff.de/gemeinden/luebs/,Mecklenburg-Vorpommern
Lübstorf,Gemeinde,https://de.wikipedia.org/wiki/Lübstorf,https://www.luetzow-luebstorf.de/seite/251983/informationen.html,Mecklenburg-Vorpommern
Lübtheen,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Lübtheen,http://www.luebtheen.de/,Mecklenburg-Vorpommern
Lübz,Gemeinde,https://de.wikipedia.org/wiki/Lübz,https://www.luebz.de/,Mecklenburg-Vorpommern
Lüdersdorf,Gemeinde,https://de.wikipedia.org/wiki/Lüdersdorf,https://www.schoenberger-land.de/amtsangeh%C3%B6rige-St%C3%A4dte-Gemeinden/L%C3%BCdersdorf/,Mecklenburg-Vorpommern
Lüdershagen,Gemeinde,https://de.wikipedia.org/wiki/Lüdershagen,http://www.amt-barth.de/unsere-gemeinden/luedershagen/uebersicht/,Mecklenburg-Vorpommern
Lüssow,Gemeinde,https://de.wikipedia.org/wiki/Lüssow_(Mecklenburg),https://www.amt-guestrow-land.de/gemeinden/gemeinden/gemeinde-luessow.html,Mecklenburg-Vorpommern
Lüssow,Gemeinde,https://de.wikipedia.org/wiki/Lüssow_(bei_Stralsund),http://www.gemeinde-luessow.de/,Mecklenburg-Vorpommern
Lütow,Gemeinde,https://de.wikipedia.org/wiki/Lütow,http://www.wolgast.de/index.php?id=475,Mecklenburg-Vorpommern
Lüttow-Valluhn,Gemeinde,https://de.wikipedia.org/wiki/Lüttow-Valluhn,https://www.amt-zarrentin.de//info/poi/gemeinde-luettow-valluhn-900000026-29120.html?site=info,Mecklenburg-Vorpommern
Lützow,Gemeinde,https://de.wikipedia.org/wiki/Lützow_(Mecklenburg),https://www.luetzow-luebstorf.de/seite/251984/informationen.html,Mecklenburg-Vorpommern
Malchin,Gemeinde,https://de.wikipedia.org/wiki/Malchin,https://www.amt-malchin-am-kummerower-see.de/,Mecklenburg-Vorpommern
Malchow,Gemeinde,https://de.wikipedia.org/wiki/Malchow,https://www.inselstadt-malchow.de/,Mecklenburg-Vorpommern
Malk Göhren,Gemeinde,https://de.wikipedia.org/wiki/Malk_Göhren,https://www.amtdoemitz-malliss.de/amt-gemeinden/amt-gemeinden/gemeinde-malk-goehren/,Mecklenburg-Vorpommern
Malliß,Gemeinde,https://de.wikipedia.org/wiki/Malliß,https://www.amtdoemitz-malliss.de/amt-gemeinden/amt-gemeinden/gemeinde-malliss/,Mecklenburg-Vorpommern
Marlow,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Marlow,http://www.stadtmarlow.de/,Mecklenburg-Vorpommern
Medow,Gemeinde,https://de.wikipedia.org/wiki/Medow,https://amt-anklam-land.de/,Mecklenburg-Vorpommern
Meesiger,Gemeinde,https://de.wikipedia.org/wiki/Meesiger,https://www.amt-demmin-land.de/verzeichnis/visitenkarte.php?mandat=153887,Mecklenburg-Vorpommern
Meiersberg,Gemeinde,https://de.wikipedia.org/wiki/Meiersberg,https://www.meiersberg-online.de/,Mecklenburg-Vorpommern
Mellenthin,Gemeinde,https://de.wikipedia.org/wiki/Mellenthin,,Mecklenburg-Vorpommern
Melz,Gemeinde,https://de.wikipedia.org/wiki/Melz,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119625,Mecklenburg-Vorpommern
Menzendorf,Gemeinde,https://de.wikipedia.org/wiki/Menzendorf,https://www.schoenberger-land.de/amtsangeh%C3%B6rige-St%C3%A4dte-Gemeinden/Menzendorf,Mecklenburg-Vorpommern
Mesekenhagen,Gemeinde,https://de.wikipedia.org/wiki/Mesekenhagen,https://www.mesekenhagen.de/,Mecklenburg-Vorpommern
Mestlin,Gemeinde,https://de.wikipedia.org/wiki/Mestlin,https://www.mestlin.de/,Mecklenburg-Vorpommern
Metelsdorf,Gemeinde,https://de.wikipedia.org/wiki/Metelsdorf,https://www.amt-dorfmecklenburg-badkleinen.de,Mecklenburg-Vorpommern
Millienhagen-Oebelitz,Gemeinde,https://de.wikipedia.org/wiki/Millienhagen-Oebelitz,https://www.amt-franzburg-richtenberg.de/millienhagen-oebelitz.html,Mecklenburg-Vorpommern
Milow,Gemeinde,https://de.wikipedia.org/wiki/Milow,https://www.grabow.de/amt-grabow/amtsgemeinden/gemeinde-milow/,Mecklenburg-Vorpommern
Mirow,Gemeinde,https://de.wikipedia.org/wiki/Mirow,https://www.amt-mecklenburgische-kleinseenplatte.de/amt-gemeinden/mirow,Mecklenburg-Vorpommern
Mistorf,Gemeinde,https://de.wikipedia.org/wiki/Mistorf,https://www.amt-guestrow-land.de/gemeinden/gemeinden/gemeinde-mistorf.html,Mecklenburg-Vorpommern
Moltzow,Gemeinde,https://de.wikipedia.org/wiki/Moltzow,https://amt-slw.de/verzeichnis/objekt.php?mandat=156029,Mecklenburg-Vorpommern
Moraas,Gemeinde,https://de.wikipedia.org/wiki/Moraas,https://www.amt-hagenow-land.de/amt-gemeinden/Moraas/,Mecklenburg-Vorpommern
Muchow,Gemeinde,https://de.wikipedia.org/wiki/Muchow,https://unser-muchow.de/,Mecklenburg-Vorpommern
Murchin,Gemeinde,https://de.wikipedia.org/wiki/Murchin,https://www.amt-zuessow.de/gemeinden/murchin/,Mecklenburg-Vorpommern
Mustin,Gemeinde,https://de.wikipedia.org/wiki/Mustin_(Mecklenburg),https://www.amt-ssl.de/mustin/,Mecklenburg-Vorpommern
Möllenbeck,Gemeinde,https://de.wikipedia.org/wiki/Möllenbeck_(bei_Neustrelitz),https://www.amtneustrelitz-land.de/gemeinden/moellenbeck.html,Mecklenburg-Vorpommern
Möllenbeck,Gemeinde,https://de.wikipedia.org/wiki/Möllenbeck_(Landkreis_Ludwigslust-Parchim),https://www.grabow.de/index.php/die-gemeinden/gemeinde-moellenbeck,Mecklenburg-Vorpommern
Möllenhagen,Gemeinde,https://de.wikipedia.org/wiki/Möllenhagen,https://www.amt-penzliner-land.de/Amt/Gemeinden/M%C3%B6llenhagen/,Mecklenburg-Vorpommern
Mölln,Gemeinde,https://de.wikipedia.org/wiki/Mölln_(Mecklenburg),,Mecklenburg-Vorpommern
Mölschow,Gemeinde,https://de.wikipedia.org/wiki/Mölschow,https://www.amtusedomnord.de/gemeinden/moelschow/,Mecklenburg-Vorpommern
Mönchgut,Gemeinde,https://de.wikipedia.org/wiki/Mönchgut_(Gemeinde),https://www.amt-moenchgut.de/ris/ti-5/,Mecklenburg-Vorpommern
Mönchhagen,Gemeinde,https://de.wikipedia.org/wiki/Mönchhagen,http://www.moenchhagen.de/,Mecklenburg-Vorpommern
Mönkebude,Gemeinde,https://de.wikipedia.org/wiki/Mönkebude,https://www.amt-am-stettiner-haff.de/gemeinden/moenkebude/,Mecklenburg-Vorpommern
Mühl Rosin,Gemeinde,https://de.wikipedia.org/wiki/Mühl_Rosin,https://www.muehlrosin.de/,Mecklenburg-Vorpommern
Mühlen Eichsen,Gemeinde,https://de.wikipedia.org/wiki/Mühlen_Eichsen,https://www.gadebusch.de/amt-gemeinden/muehlen-eichsen/,Mecklenburg-Vorpommern
Nadrensee,Gemeinde,https://de.wikipedia.org/wiki/Nadrensee,https://www.amt-loecknitz-penkun.de/alp/bekanntmachung/Nadrensee.php,Mecklenburg-Vorpommern
Neddemin,Gemeinde,https://de.wikipedia.org/wiki/Neddemin,https://amtneverin.de/unsere-gemeinden/gemeinde-neddemin-2,Mecklenburg-Vorpommern
Neetzka,Gemeinde,https://de.wikipedia.org/wiki/Neetzka,https://www.windmuehlenstadt-woldegk.de/amt-woldegk/gemeinden-des-amtes/neetzka/,Mecklenburg-Vorpommern
Neetzow-Liepen,Gemeinde,https://de.wikipedia.org/wiki/Neetzow-Liepen,https://www.neetzow-liepen.de/,Mecklenburg-Vorpommern
Neu Boltenhagen,Gemeinde,https://de.wikipedia.org/wiki/Neu_Boltenhagen,http://www.neu-boltenhagen-mv.de/,Mecklenburg-Vorpommern
Neu Gülze,Gemeinde,https://de.wikipedia.org/wiki/Neu_Gülze,,Mecklenburg-Vorpommern
Neu Kaliß,Gemeinde,https://de.wikipedia.org/wiki/Neu_Kaliß,https://www.neu-kaliss.de/,Mecklenburg-Vorpommern
Neu Kosenow,Gemeinde,https://de.wikipedia.org/wiki/Neu_Kosenow,http://www.amt-anklam-land.de/,Mecklenburg-Vorpommern
Neu Poserin,Gemeinde,https://de.wikipedia.org/wiki/Neu_Poserin,https://www.neu-poserin.de/,Mecklenburg-Vorpommern
Neubrandenburg,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Neubrandenburg,https://www.neubrandenburg.de/,Mecklenburg-Vorpommern
Neubukow,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Neubukow,https://www.neubukow.de/,Mecklenburg-Vorpommern
Neuburg,Gemeinde,https://de.wikipedia.org/wiki/Neuburg_(Mecklenburg),https://www.amt-neuburg.de/cms/front_content.php?idart=190,Mecklenburg-Vorpommern
Neuenkirchen,Gemeinde,https://de.wikipedia.org/wiki/Neuenkirchen_(bei_Anklam),https://www.amt-anklam-land.de/,Mecklenburg-Vorpommern
Neuenkirchen,Gemeinde,https://de.wikipedia.org/wiki/Neuenkirchen_(bei_Greifswald),https://www.17498neuenkirchen.de/,Mecklenburg-Vorpommern
Neuenkirchen,Gemeinde,https://de.wikipedia.org/wiki/Neuenkirchen_(bei_Neubrandenburg),https://amtneverin.de/unsere-gemeinden/gemeinde-neuenkirchen,Mecklenburg-Vorpommern
Neuenkirchen,Gemeinde,https://de.wikipedia.org/wiki/Neuenkirchen_(Rügen),https://www.amt-westruegen.de/index.php?id=35,Mecklenburg-Vorpommern
Neukalen,Gemeinde,https://de.wikipedia.org/wiki/Neukalen,http://www.stadt-neukalen.de/,Mecklenburg-Vorpommern
Neukloster,Gemeinde,https://de.wikipedia.org/wiki/Neukloster,https://www.stadt-neukloster.de/,Mecklenburg-Vorpommern
Neustadt-Glewe,Gemeinde,https://de.wikipedia.org/wiki/Neustadt-Glewe,https://www.neustadt-glewe.de/,Mecklenburg-Vorpommern
Neustrelitz,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Neustrelitz,https://www.neustrelitz.de/,Mecklenburg-Vorpommern
Neverin,Gemeinde,https://de.wikipedia.org/wiki/Neverin,http://www.gemeinde-neverin.de/,Mecklenburg-Vorpommern
Nieden,Gemeinde,https://de.wikipedia.org/wiki/Nieden,"http://www.amt-uecker-randow-tal.de/cms/wm-cms,28.html",Mecklenburg-Vorpommern
Nienhagen,Gemeinde,https://de.wikipedia.org/wiki/Nienhagen_(Landkreis_Rostock),https://www.ostseebad-nienhagen.de/,Mecklenburg-Vorpommern
Niepars,Gemeinde,https://de.wikipedia.org/wiki/Niepars,http://www.gemeinde-niepars.de/,Mecklenburg-Vorpommern
Nossendorf,Gemeinde,https://de.wikipedia.org/wiki/Nossendorf,https://www.gemeinde-nossendorf.de/,Mecklenburg-Vorpommern
Nossentiner Hütte,Gemeinde,https://de.wikipedia.org/wiki/Nossentiner_Hütte,http://www.amt-malchow.de/,Mecklenburg-Vorpommern
Nostorf,Gemeinde,https://de.wikipedia.org/wiki/Nostorf,https://www.amtboizenburgland.de/amt-gemeinden/nostorf/,Mecklenburg-Vorpommern
Nustrow,Gemeinde,https://de.wikipedia.org/wiki/Nustrow,https://stadt-tessin.de/amt-gemeinden/nustrow/,Mecklenburg-Vorpommern
Obere Warnow,Gemeinde,https://de.wikipedia.org/wiki/Obere_Warnow,http://www.gemeinde-obere-warnow.de/,Mecklenburg-Vorpommern
Pampow,Gemeinde,https://de.wikipedia.org/wiki/Pampow,https://pampow.de/,Mecklenburg-Vorpommern
Pantelitz,Gemeinde,https://de.wikipedia.org/wiki/Pantelitz,http://www.gemeinde-pantelitz.de/,Mecklenburg-Vorpommern
Papendorf,Gemeinde,https://de.wikipedia.org/wiki/Papendorf_(Vorpommern),https://www.pasewalk.de/amt-uer-tal/papendorf/,Mecklenburg-Vorpommern
Papendorf,Gemeinde,https://de.wikipedia.org/wiki/Papendorf_(Warnow),http://www.gemeinde-papendorf.de/,Mecklenburg-Vorpommern
Papenhagen,Gemeinde,https://de.wikipedia.org/wiki/Papenhagen,https://www.amt-franzburg-richtenberg.de/papenhagen/,Mecklenburg-Vorpommern
Parchim,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Parchim,http://www.parchim.de/,Mecklenburg-Vorpommern
Parchtitz,Gemeinde,https://de.wikipedia.org/wiki/Parchtitz,https://www.stadt-bergen-auf-ruegen.de/Amt-Bergen-auf-R%C3%BCgen/Parchtitz,Mecklenburg-Vorpommern
Pasewalk,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Pasewalk,http://www.pasewalk.de/,Mecklenburg-Vorpommern
Passee,Gemeinde,https://de.wikipedia.org/wiki/Passee,,Mecklenburg-Vorpommern
Passow,Gemeinde,https://de.wikipedia.org/wiki/Passow_(Mecklenburg),http://www.amt-eldenburg-luebz.de/,Mecklenburg-Vorpommern
Patzig,Gemeinde,https://de.wikipedia.org/wiki/Patzig,https://www.gemeinde-patzig.de,Mecklenburg-Vorpommern
Peenehagen,Gemeinde,https://de.wikipedia.org/wiki/Peenehagen,,Mecklenburg-Vorpommern
Peenemünde,Gemeinde,https://de.wikipedia.org/wiki/Peenemünde,https://www.amtusedomnord.de/,Mecklenburg-Vorpommern
Penkun,Gemeinde,https://de.wikipedia.org/wiki/Penkun,https://www.penkun-stadt.de/,Mecklenburg-Vorpommern
Penzin,Gemeinde,https://de.wikipedia.org/wiki/Penzin,https://www.buetzow.de/Stadt-und-Gemeinden/Penzin/,Mecklenburg-Vorpommern
Penzlin,Gemeinde,https://de.wikipedia.org/wiki/Penzlin,http://www.amt-penzliner-land.de/Amt-Penzliner-Land/Gemeinden/Stadt-Penzlin,Mecklenburg-Vorpommern
Perlin,Gemeinde,https://de.wikipedia.org/wiki/Perlin,https://www.luetzow-luebstorf.de/seite/251985/informationen.html,Mecklenburg-Vorpommern
Picher,Gemeinde,https://de.wikipedia.org/wiki/Picher,https://www.amt-hagenow-land.de/amt-gemeinden/Picher/,Mecklenburg-Vorpommern
Pingelshagen,Gemeinde,https://de.wikipedia.org/wiki/Pingelshagen,https://www.pingelshagen.de/,Mecklenburg-Vorpommern
Pinnow,Gemeinde,https://de.wikipedia.org/wiki/Pinnow_(bei_Schwerin),http://www.gemeinde-pinnow.de,Mecklenburg-Vorpommern
Plaaz,Gemeinde,https://de.wikipedia.org/wiki/Plaaz,https://amt-guestrow-land.de/gemeinden/gemeinden/gemeinde-plaaz.html,Mecklenburg-Vorpommern
Plate,Gemeinde,https://de.wikipedia.org/wiki/Plate,https://www.gemeinde-plate.de/,Mecklenburg-Vorpommern
Plau am See,Gemeinde,https://de.wikipedia.org/wiki/Plau_am_See,http://www.stadt-plau-am-see.de/,Mecklenburg-Vorpommern
Plöwen,Gemeinde,https://de.wikipedia.org/wiki/Plöwen,https://www.amt-loecknitz-penkun.de/alp/gemeinden/ploewen.php,Mecklenburg-Vorpommern
Pokrent,Gemeinde,https://de.wikipedia.org/wiki/Pokrent,https://www.gemeinde-pokrent.de/,Mecklenburg-Vorpommern
Polzow,Gemeinde,https://de.wikipedia.org/wiki/Polzow,"http://www.amt-uecker-randow-tal.de/cms/wm-cms,44.html",Mecklenburg-Vorpommern
Poppendorf,Gemeinde,https://de.wikipedia.org/wiki/Poppendorf,https://www.gemeinde-poppendorf.de/,Mecklenburg-Vorpommern
Poseritz,Gemeinde,https://de.wikipedia.org/wiki/Poseritz,https://www.stadt-bergen-auf-ruegen.de/Amt-Bergen-auf-R%C3%BCgen/Poseritz,Mecklenburg-Vorpommern
Postlow,Gemeinde,https://de.wikipedia.org/wiki/Postlow,,Mecklenburg-Vorpommern
Pragsdorf,Gemeinde,https://de.wikipedia.org/wiki/Pragsdorf,http://www.burg-stargard.de/nc/stargarder-land/pragsdorf/,Mecklenburg-Vorpommern
Prebberede,Gemeinde,https://de.wikipedia.org/wiki/Prebberede,https://www.amt-mecklenburgische-schweiz.de/amt-gemeinden/gemeinden/gemeinde-prebberede/,Mecklenburg-Vorpommern
Preetz,Gemeinde,https://de.wikipedia.org/wiki/Preetz_(bei_Stralsund),http://www.altenpleen.de/,Mecklenburg-Vorpommern
Prerow,Gemeinde,https://de.wikipedia.org/wiki/Prerow,http://www.prerow.darss-fischland.de/instanz_1/index.htm,Mecklenburg-Vorpommern
Priborn,Gemeinde,https://de.wikipedia.org/wiki/Priborn,https://www.amt-roebel-mueritz.de/,Mecklenburg-Vorpommern
Priepert,Gemeinde,https://de.wikipedia.org/wiki/Priepert,https://www.priepert.de/,Mecklenburg-Vorpommern
Pripsleben,Gemeinde,https://de.wikipedia.org/wiki/Pripsleben,http://www.altentreptow.de/amt-treptower-tollensewinkel/gemeinden/pripsleben.html,Mecklenburg-Vorpommern
Prislich,Gemeinde,https://de.wikipedia.org/wiki/Prislich,https://www.grabow.de/index.php/die-gemeinden/gemeinde-prislich,Mecklenburg-Vorpommern
Pritzier,Gemeinde,https://de.wikipedia.org/wiki/Pritzier,https://www.amt-hagenow-land.de/amt-gemeinden/Pritzier/,Mecklenburg-Vorpommern
Prohn,Gemeinde,https://de.wikipedia.org/wiki/Prohn,http://www.prohn.de/,Mecklenburg-Vorpommern
Pruchten,Gemeinde,https://de.wikipedia.org/wiki/Pruchten,http://www.amt-barth.de/unsere-gemeinden/pruchten/uebersicht/,Mecklenburg-Vorpommern
Pudagla,Gemeinde,https://de.wikipedia.org/wiki/Pudagla,,Mecklenburg-Vorpommern
Putbus,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Putbus,http://www.putbus.de/,Mecklenburg-Vorpommern
Putgarten,Gemeinde,https://de.wikipedia.org/wiki/Putgarten,https://www.amt-nord-ruegen.de/verzeichnis/visitenkarte.php?mandat=227211,Mecklenburg-Vorpommern
Pätow-Steegen,Gemeinde,https://de.wikipedia.org/wiki/Pätow-Steegen,https://www.amt-hagenow-land.de/amt-gemeinden/Paetow-Steegen/,Mecklenburg-Vorpommern
Pölchow,Gemeinde,https://de.wikipedia.org/wiki/Pölchow,https://www.gemeinde-poelchow.de,Mecklenburg-Vorpommern
Raben Steinfeld,Gemeinde,https://de.wikipedia.org/wiki/Raben_Steinfeld,https://www.amt-crivitz.de/unsere-gemeinden/raben-steinfeld/,Mecklenburg-Vorpommern
Ralswiek,Gemeinde,https://de.wikipedia.org/wiki/Ralswiek,http://www.amt-bergen-auf-ruegen.de/,Mecklenburg-Vorpommern
Rambin,Gemeinde,https://de.wikipedia.org/wiki/Rambin,https://www.rambin.de/,Mecklenburg-Vorpommern
Ramin,Gemeinde,https://de.wikipedia.org/wiki/Ramin,https://www.amt-loecknitz-penkun.de/ALP/Bekanntmachungen/ramin.php,Mecklenburg-Vorpommern
Rankwitz,Gemeinde,https://de.wikipedia.org/wiki/Rankwitz,,Mecklenburg-Vorpommern
Rappin,Gemeinde,https://de.wikipedia.org/wiki/Rappin,https://www.stadt-bergen-auf-ruegen.de/Amt-Bergen-auf-Rügen/Rappin,Mecklenburg-Vorpommern
Rastow,Gemeinde,https://de.wikipedia.org/wiki/Rastow,https://gemeinde-rastow.de/,Mecklenburg-Vorpommern
Rechlin,Gemeinde,https://de.wikipedia.org/wiki/Rechlin,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=101578,Mecklenburg-Vorpommern
Reddelich,Gemeinde,https://de.wikipedia.org/wiki/Reddelich,https://www.reddelich.de/,Mecklenburg-Vorpommern
Redefin,Gemeinde,https://de.wikipedia.org/wiki/Redefin,https://www.amt-hagenow-land.de/amt-gemeinden/Redefin/,Mecklenburg-Vorpommern
Rehna,Gemeinde,https://de.wikipedia.org/wiki/Rehna,https://www.stadtrehna.de/,Mecklenburg-Vorpommern
Reimershagen,Gemeinde,https://de.wikipedia.org/wiki/Reimershagen,https://www.amt-guestrow-land.de/reimershagen.html,Mecklenburg-Vorpommern
Rerik,Gemeinde,https://de.wikipedia.org/wiki/Rerik,https://www.rerik.de/,Mecklenburg-Vorpommern
Retschow,Gemeinde,https://de.wikipedia.org/wiki/Retschow,http://www.retschow.de/,Mecklenburg-Vorpommern
Ribnitz-Damgarten,Gemeinde,https://de.wikipedia.org/wiki/Ribnitz-Damgarten,https://www.ribnitz-damgarten.de/,Mecklenburg-Vorpommern
Richtenberg,Gemeinde,https://de.wikipedia.org/wiki/Richtenberg,https://www.amt-franzburg-richtenberg.de/,Mecklenburg-Vorpommern
Rieps,Gemeinde,https://de.wikipedia.org/wiki/Rieps,https://www.rehna.de/gemeinden/rieps/allgemein/,Mecklenburg-Vorpommern
Ritzerow,Gemeinde,https://de.wikipedia.org/wiki/Ritzerow,https://www.stavenhagen.de/,Mecklenburg-Vorpommern
Roduchelstorf,Gemeinde,https://de.wikipedia.org/wiki/Roduchelstorf,https://www.schoenberger-land.de/amtsangeh%C3%B6rige-St%C3%A4dte-Gemeinden/Roduchelstorf/,Mecklenburg-Vorpommern
Roggendorf,Gemeinde,https://de.wikipedia.org/wiki/Roggendorf_(Mecklenburg),https://www.gadebusch.de/amt-gemeinden/roggendorf/,Mecklenburg-Vorpommern
Roggenstorf,Gemeinde,https://de.wikipedia.org/wiki/Roggenstorf,https://www.grevesmuehlen.eu/amt-land/roggenstorf/,Mecklenburg-Vorpommern
Roggentin,Gemeinde,https://de.wikipedia.org/wiki/Roggentin_(bei_Rostock),http://roggentin.de/,Mecklenburg-Vorpommern
Rollwitz,Gemeinde,https://de.wikipedia.org/wiki/Rollwitz,,Mecklenburg-Vorpommern
