name,typ,quelle_url,webseite,bundesland
Markersdorf,Gemeinde,https://de.wikipedia.org/wiki/Markersdorf_(Sachsen),https://markersdorf.de/,Sachsen
Markkleeberg,Große Kreisstadt,https://de.wikipedia.org/wiki/Markkleeberg,https://www.markkleeberg.de/,Sachsen
Markneukirchen,Stadt,https://de.wikipedia.org/wiki/Markneukirchen,https://markneukirchen.de/,Sachsen
Markranstädt,Stadt,https://de.wikipedia.org/wiki/Markranstädt,https://www.markranstaedt.de/,Sachsen
Meerane,Stadt,https://de.wikipedia.org/wiki/Meerane,https://www.meerane.de/,Sachsen
Meißen,Große Kreisstadt,https://de.wikipedia.org/wiki/Meißen,https://www.stadt-meissen.de/,Sachsen
Mildenau,Gemeinde,https://de.wikipedia.org/wiki/Mildenau,https://www.mildenau.de/,Sachsen
Mittelherwigsdorf,Gemeinde,https://de.wikipedia.org/wiki/Mittelherwigsdorf,https://www.mittelherwigsdorf.de/,Sachsen
Mittweida,Große Kreisstadt,https://de.wikipedia.org/wiki/Mittweida,https://www.mittweida.de/,Sachsen
Mockrehna,Gemeinde,https://de.wikipedia.org/wiki/Mockrehna,https://www.mockrehna.de/,Sachsen
Moritzburg,Gemeinde,https://de.wikipedia.org/wiki/Moritzburg_(Sachsen),https://www.moritzburg.de/,Sachsen
Mulda/Sa.,Gemeinde,https://de.wikipedia.org/wiki/Mulda/Sa.,https://www.gemeinde-mulda.de/,Sachsen
Muldenhammer,Gemeinde,https://de.wikipedia.org/wiki/Muldenhammer,https://muldenhammer.com/,Sachsen
Mücka,Gemeinde,https://de.wikipedia.org/wiki/Mücka,https://www.verwaltungsverband-diehsa.de/gemeinden/uebersicht#,Sachsen
Mügeln,Stadt,https://de.wikipedia.org/wiki/Mügeln,https://www.stadt-muegeln.de/,Sachsen
Müglitztal,Gemeinde,https://de.wikipedia.org/wiki/Müglitztal,https://www.gemeindeverwaltung-mueglitzal.de/,Sachsen
Mühlau,Gemeinde,https://de.wikipedia.org/wiki/Mühlau_(Sachsen),https://www.gemeinde-muehlau-sachsen.de/,Sachsen
Mühlental,Gemeinde,https://de.wikipedia.org/wiki/Mühlental,https://muehlental.com/,Sachsen
Mülsen,Gemeinde,https://de.wikipedia.org/wiki/Mülsen,https://www.muelsen.de/,Sachsen
Naundorf,Gemeinde,https://de.wikipedia.org/wiki/Naundorf_(Sachsen),https://www.naundorf-sachsen.de/,Sachsen
Naunhof,Stadt,https://de.wikipedia.org/wiki/Naunhof,https://www.naunhof.de/,Sachsen
Nebelschütz,Gemeinde,https://de.wikipedia.org/wiki/Nebelschütz,https://www.nebelschuetz.de/,Sachsen
Neißeaue,Gemeinde,https://de.wikipedia.org/wiki/Neißeaue,https://www.neisseaue.de/,Sachsen
Neschwitz,Gemeinde,https://de.wikipedia.org/wiki/Neschwitz,https://www.neschwitz.de/,Sachsen
Netzschkau,Stadt,https://de.wikipedia.org/wiki/Netzschkau,https://www.netzschkau.de/,Sachsen
Neuensalz,Gemeinde,https://de.wikipedia.org/wiki/Neuensalz,https://www.neuensalz.de/treuen/idx_ns.asp,Sachsen
Neuhausen/Erzgeb.,Gemeinde,https://de.wikipedia.org/wiki/Neuhausen/Erzgeb.,https://neuhausen.de/,Sachsen
Neukieritzsch,Gemeinde,https://de.wikipedia.org/wiki/Neukieritzsch,https://www.neukieritzsch.de/,Sachsen
Neukirch,Gemeinde,https://de.wikipedia.org/wiki/Neukirch_(bei_Königsbrück),https://gemeindeneukirch.de/,Sachsen
Neukirch/Lausitz,Gemeinde,https://de.wikipedia.org/wiki/Neukirch/Lausitz,https://www.neukirch-lausitz.de/,Sachsen
Neukirchen/Erzgeb.,Gemeinde,https://de.wikipedia.org/wiki/Neukirchen/Erzgeb.,https://neukirchen-erzgebirge.de/,Sachsen
Neukirchen/Pleiße,Gemeinde,https://de.wikipedia.org/wiki/Neukirchen/Pleiße,https://www.neukirchen-pleisse.de/,Sachsen
Neumark,Gemeinde,https://de.wikipedia.org/wiki/Neumark_(Vogtland),https://www.neumark-vogtland.de/,Sachsen
Neusalza-Spremberg,Stadt,https://de.wikipedia.org/wiki/Neusalza-Spremberg,https://www.neusalza-spremberg.de/,Sachsen
Neustadt i. Sa.,Stadt,https://de.wikipedia.org/wiki/Neustadt_in_Sachsen,https://www.neustadt-sachsen.de/,Sachsen
Neustadt/Vogtl.,Gemeinde,https://de.wikipedia.org/wiki/Neustadt/Vogtl.,http://www.neustadt-vogtland.de/,Sachsen
Niederau,Gemeinde,https://de.wikipedia.org/wiki/Niederau,https://niederau.info/,Sachsen
Niederdorf,Gemeinde,https://de.wikipedia.org/wiki/Niederdorf_(Sachsen),https://www.niederdorf-erzgebirge.de/,Sachsen
Niederfrohna,Gemeinde,https://de.wikipedia.org/wiki/Niederfrohna,https://www.niederfrohna.de/,Sachsen
Niederwiesa,Gemeinde,https://de.wikipedia.org/wiki/Niederwiesa,https://gemeinde-niederwiesa.de/,Sachsen
Niederwürschnitz,Gemeinde,https://de.wikipedia.org/wiki/Niederwürschnitz,https://www.niederwuerschnitz.info/,Sachsen
Niesky,Große Kreisstadt,https://de.wikipedia.org/wiki/Niesky,https://www.niesky.de/,Sachsen
Nossen,Stadt,https://de.wikipedia.org/wiki/Nossen,https://www.nossen.de/,Sachsen
Nünchritz,Gemeinde,https://de.wikipedia.org/wiki/Nünchritz,https://www.nuenchritz.de/,Sachsen
Obergurig,Gemeinde,https://de.wikipedia.org/wiki/Obergurig,https://www.obergurig.de/,Sachsen
Oberlungwitz,Stadt,https://de.wikipedia.org/wiki/Oberlungwitz,https://www.oberlungwitz.de/,Sachsen
Oberschöna,Gemeinde,https://de.wikipedia.org/wiki/Oberschöna,https://www.gemeinde-oberschoena.de/,Sachsen
Oberwiera,Gemeinde,https://de.wikipedia.org/wiki/Oberwiera,https://www.gemeindeoberwiera.de/,Sachsen
Oberwiesenthal,Stadt,https://de.wikipedia.org/wiki/Oberwiesenthal,https://www.oberwiesenthal.de/,Sachsen
Oderwitz,Gemeinde,https://de.wikipedia.org/wiki/Oderwitz,https://www.oderwitz.de/,Sachsen
Oederan,Stadt,https://de.wikipedia.org/wiki/Oederan,https://www.oederan.de/,Sachsen
Oelsnitz/Erzgeb.,Stadt,https://de.wikipedia.org/wiki/Oelsnitz/Erzgeb.,https://www.oelsnitz-erzgeb.com/,Sachsen
Oelsnitz/Vogtl.,Große Kreisstadt,https://de.wikipedia.org/wiki/Oelsnitz/Vogtl.,https://www.oelsnitz.de/,Sachsen
Ohorn,Gemeinde,https://de.wikipedia.org/wiki/Ohorn,https://www.ohorn-sachsen.de/,Sachsen
Olbernhau,Stadt,https://de.wikipedia.org/wiki/Olbernhau,https://www.olbernhau.de/,Sachsen
Olbersdorf,Gemeinde,https://de.wikipedia.org/wiki/Olbersdorf,https://www.olbersdorf.de/,Sachsen
Oppach,Gemeinde,https://de.wikipedia.org/wiki/Oppach,https://www.oppach.de/,Sachsen
Oschatz,Große Kreisstadt,https://de.wikipedia.org/wiki/Oschatz,https://www.oschatz.org/,Sachsen
Oßling,Gemeinde,https://de.wikipedia.org/wiki/Oßling,http://www.ossling.net/,Sachsen
Ostritz,Stadt,https://de.wikipedia.org/wiki/Ostritz,http://www.ostritz.de/,Sachsen
Ottendorf-Okrilla,Gemeinde,https://de.wikipedia.org/wiki/Ottendorf-Okrilla,https://www.ottendorf-okrilla.de/,Sachsen
Otterwisch,Gemeinde,https://de.wikipedia.org/wiki/Otterwisch,https://otterwisch.de/,Sachsen
Oybin,Gemeinde,https://de.wikipedia.org/wiki/Oybin,https://oybin.com/,Sachsen
Panschwitz-Kuckau,Gemeinde,https://de.wikipedia.org/wiki/Panschwitz-Kuckau,https://www.panschwitz-kuckau.de/,Sachsen
Parthenstein,Gemeinde,https://de.wikipedia.org/wiki/Parthenstein,https://parthenstein.net/,Sachsen
Pausa-Mühltroff,Stadt,https://de.wikipedia.org/wiki/Pausa-Mühltroff,https://www.stadt-pausa-muehltroff.de/,Sachsen
Pegau,Stadt,https://de.wikipedia.org/wiki/Pegau,https://www.stadt-pegau.de/,Sachsen
Penig,Stadt,https://de.wikipedia.org/wiki/Penig,https://www.penig.de/,Sachsen
Pirna,Große Kreisstadt,https://de.wikipedia.org/wiki/Pirna,https://www.pirna.de/,Sachsen
Plauen,Große Kreisstadt,https://de.wikipedia.org/wiki/Plauen,https://www.plauen.de/,Sachsen
Pockau-Lengefeld,Stadt,https://de.wikipedia.org/wiki/Pockau-Lengefeld,https://pockau-lengefeld.de/,Sachsen
Priestewitz,Gemeinde,https://de.wikipedia.org/wiki/Priestewitz,https://www.priestewitz.de/,Sachsen
Pulsnitz,Stadt,https://de.wikipedia.org/wiki/Pulsnitz,https://www.pulsnitz.de/,Sachsen
Puschwitz,Gemeinde,https://de.wikipedia.org/wiki/Puschwitz,https://puschwitz.com/,Sachsen
Pöhl,Gemeinde,https://de.wikipedia.org/wiki/Pöhl,https://www.poehl.de/,Sachsen
Quitzdorf am See,Gemeinde,https://de.wikipedia.org/wiki/Quitzdorf_am_See,http://www.quitzdorf-am-see.de/,Sachsen
Rabenau,Stadt,https://de.wikipedia.org/wiki/Rabenau_(Sachsen),https://rabenau.net/,Sachsen
Rackwitz,Gemeinde,https://de.wikipedia.org/wiki/Rackwitz,https://www.gemeinde-rackwitz.de/,Sachsen
Radeberg,Große Kreisstadt,https://de.wikipedia.org/wiki/Radeberg,https://www.radeberg.de/,Sachsen
Radebeul,Große Kreisstadt,https://de.wikipedia.org/wiki/Radebeul,https://www.radebeul.de/,Sachsen
Radeburg,Stadt,https://de.wikipedia.org/wiki/Radeburg,https://www.radeburg.de/,Sachsen
Radibor,Gemeinde,https://de.wikipedia.org/wiki/Radibor,https://radibor.de/,Sachsen
Ralbitz-Rosenthal,Gemeinde,https://de.wikipedia.org/wiki/Ralbitz-Rosenthal,https://www.ralbitz-rosenthal.de/,Sachsen
Rammenau,Gemeinde,https://de.wikipedia.org/wiki/Rammenau,https://www.rammenau.de/,Sachsen
Raschau-Markersbach,Gemeinde,https://de.wikipedia.org/wiki/Raschau-Markersbach,https://www.raschau-markersbach.de/,Sachsen
Rathen,Gemeinde,https://de.wikipedia.org/wiki/Rathen,https://www.kurort-rathen.de/,Sachsen
Rathmannsdorf,Gemeinde,https://de.wikipedia.org/wiki/Rathmannsdorf,https://www.rathmannsdorf.de/,Sachsen
Rechenberg-Bienenmühle,Gemeinde,https://de.wikipedia.org/wiki/Rechenberg-Bienenmühle,https://www.gemeinde-rechenberg-bienenmuehle.de/,Sachsen
Regis-Breitingen,Stadt,https://de.wikipedia.org/wiki/Regis-Breitingen,https://www.stadt-regis-breitingen.de/,Sachsen
Reichenbach im Vogtland,Große Kreisstadt,https://de.wikipedia.org/wiki/Reichenbach_im_Vogtland,https://www.reichenbach-vogtland.de/,Sachsen
Reichenbach/O.L.,Stadt,https://de.wikipedia.org/wiki/Reichenbach/O.L.,https://www.reichenbach-ol.de/,Sachsen
Reinhardtsdorf-Schöna,Gemeinde,https://de.wikipedia.org/wiki/Reinhardtsdorf-Schöna,https://www.reinhardtsdorf-schoena.de/,Sachsen
Reinsberg,Gemeinde,https://de.wikipedia.org/wiki/Reinsberg_(Sachsen),https://gemeinde-reinsberg.de/,Sachsen
Reinsdorf,Gemeinde,https://de.wikipedia.org/wiki/Reinsdorf_(Sachsen),https://www.reinsdorf.de/,Sachsen
Remse,Gemeinde,https://de.wikipedia.org/wiki/Remse,https://www.remse-mulde.de/,Sachsen
Riesa,Große Kreisstadt,https://de.wikipedia.org/wiki/Riesa,https://riesa.de/,Sachsen
Rietschen,Gemeinde,https://de.wikipedia.org/wiki/Rietschen,https://www.rietschen-online.de/,Sachsen
Rochlitz,Große Kreisstadt,https://de.wikipedia.org/wiki/Rochlitz,https://www.rochlitz.de/,Sachsen
Rodewisch,Stadt,https://de.wikipedia.org/wiki/Rodewisch,https://www.rodewisch.de/,Sachsen
Rosenbach,Gemeinde,https://de.wikipedia.org/wiki/Rosenbach_(Oberlausitz),https://www.gemeinde-rosenbach.de/,Sachsen
Rosenbach/Vogtl.,Gemeinde,https://de.wikipedia.org/wiki/Rosenbach/Vogtl.,https://www.rosenbach.de/,Sachsen
Rosenthal-Bielatal,Gemeinde,https://de.wikipedia.org/wiki/Rosenthal-Bielatal,http://www.rosenthal-bielatal.de/,Sachsen
Rossau,Gemeinde,https://de.wikipedia.org/wiki/Rossau_(Sachsen),https://www.gemeinde-rossau.de/,Sachsen
Roßwein,Stadt,https://de.wikipedia.org/wiki/Roßwein,https://www.rosswein.de/,Sachsen
Rothenburg/O.L.,Stadt,https://de.wikipedia.org/wiki/Rothenburg/Oberlausitz,https://www.rothenburg-ol.de/,Sachsen
Räckelwitz,Gemeinde,https://de.wikipedia.org/wiki/Räckelwitz,https://www.raeckelwitz.de/,Sachsen
Röderaue,Gemeinde,https://de.wikipedia.org/wiki/Röderaue,https://www.roederaue.de/,Sachsen
Rötha,Stadt,https://de.wikipedia.org/wiki/Rötha,https://www.roetha.de/,Sachsen
Sayda,Stadt,https://de.wikipedia.org/wiki/Sayda,https://www.sayda.eu/,Sachsen
Scheibenberg,Stadt,https://de.wikipedia.org/wiki/Scheibenberg,https://www.scheibenberg.de/,Sachsen
Schirgiswalde-Kirschau,Stadt,https://de.wikipedia.org/wiki/Schirgiswalde-Kirschau,https://www.stadt-schirgiswalde-kirschau.de/,Sachsen
Schkeuditz,Große Kreisstadt,https://de.wikipedia.org/wiki/Schkeuditz,https://www.schkeuditz.de/,Sachsen
Schleife,Gemeinde,https://de.wikipedia.org/wiki/Schleife_(Ort),https://www.schleife-slepo.de/,Sachsen
Schlettau,Stadt,https://de.wikipedia.org/wiki/Schlettau,https://www.schlettau.de/,Sachsen
Schmölln-Putzkau,Gemeinde,https://de.wikipedia.org/wiki/Schmölln-Putzkau,https://schmoelln-putzkau.de/,Sachsen
Schneeberg,Stadt,https://de.wikipedia.org/wiki/Schneeberg_(Erzgebirge),https://www.bergstadt-schneeberg.de/,Sachsen
Schwarzenberg/Erzgeb.,Große Kreisstadt,https://de.wikipedia.org/wiki/Schwarzenberg/Erzgeb.,https://www.schwarzenberg.de/,Sachsen
Schwepnitz,Gemeinde,https://de.wikipedia.org/wiki/Schwepnitz,https://www.schwepnitz.de/,Sachsen
Schönau-Berzdorf a. d. Eigen,Gemeinde,https://de.wikipedia.org/wiki/Schönau-Berzdorf_auf_dem_Eigen,https://www.schoenau-berzdorf.de/,Sachsen
Schönbach,Gemeinde,https://de.wikipedia.org/wiki/Schönbach_(Sachsen),http://www.gemeinde-schoenbach.de/,Sachsen
Schönberg,Gemeinde,https://de.wikipedia.org/wiki/Schönberg_(Sachsen),https://www.schönberg-sachsen.de/,Sachsen
Schöneck/Vogtl.,Stadt,https://de.wikipedia.org/wiki/Schöneck/Vogtl.,https://www.stadt-schoeneck.de/,Sachsen
Schönfeld,Gemeinde,https://de.wikipedia.org/wiki/Schönfeld_(Landkreis_Meißen),https://www.gemeinde-schoenfeld.de/,Sachsen
Schönheide,Gemeinde,https://de.wikipedia.org/wiki/Schönheide,https://www.gemeinde-schoenheide.de/,Sachsen
Schönwölkau,Gemeinde,https://de.wikipedia.org/wiki/Schönwölkau,https://www.schönwölkau.de/,Sachsen
Schöpstal,Gemeinde,https://de.wikipedia.org/wiki/Schöpstal,https://www.gemeinde-schoepstal.de/,Sachsen
Sebnitz,Große Kreisstadt,https://de.wikipedia.org/wiki/Sebnitz,https://www.sebnitz.de/,Sachsen
Seelitz,Gemeinde,https://de.wikipedia.org/wiki/Seelitz,https://www.gemeinde-seelitz.de/,Sachsen
Sehmatal,Gemeinde,https://de.wikipedia.org/wiki/Sehmatal,https://www.sehmatal.de/,Sachsen
Seiffen/Erzgeb.,Gemeinde,https://de.wikipedia.org/wiki/Seiffen/Erzgeb.,https://seiffen.de/,Sachsen
Seifhennersdorf,Stadt,https://de.wikipedia.org/wiki/Seifhennersdorf,https://www.seifhennersdorf.de/,Sachsen
Sohland a. d. Spree,Gemeinde,https://de.wikipedia.org/wiki/Sohland_an_der_Spree,https://www.sohland.de/,Sachsen
Spreetal,Gemeinde,https://de.wikipedia.org/wiki/Spreetal,http://www.spreetal.de/,Sachsen
St. Egidien,Gemeinde,https://de.wikipedia.org/wiki/St._Egidien,https://www.st-egidien.de/,Sachsen
Stadt Wehlen,Stadt,https://de.wikipedia.org/wiki/Stadt_Wehlen,https://www.wehlen-online.de/,Sachsen
Stauchitz,Gemeinde,https://de.wikipedia.org/wiki/Stauchitz,https://www.stauchitz.de/,Sachsen
Steina,Gemeinde,https://de.wikipedia.org/wiki/Steina_(Sachsen),https://www.steina-sachsen.de/,Sachsen
Steinberg,Gemeinde,https://de.wikipedia.org/wiki/Steinberg_(Vogtland),https://www.gemeinde-steinberg.de/,Sachsen
Steinigtwolmsdorf,Gemeinde,https://de.wikipedia.org/wiki/Steinigtwolmsdorf,https://www.steinigtwolmsdorf.de/,Sachsen
Stollberg/Erzgeb.,Große Kreisstadt,https://de.wikipedia.org/wiki/Stollberg/Erzgeb.,https://www.stollberg-erzgebirge.de/,Sachsen
Stolpen,Stadt,https://de.wikipedia.org/wiki/Stolpen,https://www.stolpen.de/,Sachsen
Strehla,Stadt,https://de.wikipedia.org/wiki/Strehla,https://www.strehla.de/,Sachsen
Striegistal,Gemeinde,https://de.wikipedia.org/wiki/Striegistal,https://www.striegistal.de/,Sachsen
Struppen,Gemeinde,https://de.wikipedia.org/wiki/Struppen,https://www.struppen.de/,Sachsen
Stützengrün,Gemeinde,https://de.wikipedia.org/wiki/Stützengrün,https://www.stuetzengruen.de/,Sachsen
Tannenberg,Gemeinde,https://de.wikipedia.org/wiki/Tannenberg_(Sachsen),https://www.gemeinde-tannenberg.de/,Sachsen
Taucha,Stadt,https://de.wikipedia.org/wiki/Taucha,https://www.taucha.de/,Sachsen
Taura,Gemeinde,https://de.wikipedia.org/wiki/Taura,https://www.gemeinde-taura.de/,Sachsen
Thalheim/Erzgeb.,Stadt,https://de.wikipedia.org/wiki/Thalheim/Erzgeb.,https://www.thalheim-erzgeb.de/,Sachsen
Thallwitz,Gemeinde,https://de.wikipedia.org/wiki/Thallwitz,https://www.gemeinde-thallwitz.de/,Sachsen
Tharandt,Stadt,https://de.wikipedia.org/wiki/Tharandt,https://www.tharandt.de/,Sachsen
Thermalbad Wiesenbad,Gemeinde,https://de.wikipedia.org/wiki/Thermalbad_Wiesenbad,https://wiesenbad.de/,Sachsen
Theuma,Gemeinde,https://de.wikipedia.org/wiki/Theuma,https://www.theuma-vogtland.de/,Sachsen
Thiendorf,Gemeinde,https://de.wikipedia.org/wiki/Thiendorf,https://www.thiendorf.de/,Sachsen
Thum,Stadt,https://de.wikipedia.org/wiki/Thum,https://www.stadt-thum.de/,Sachsen
Tirpersdorf,Gemeinde,https://de.wikipedia.org/wiki/Tirpersdorf,https://www.tirpersdorf-vogtland.de/,Sachsen
Torgau,Große Kreisstadt,https://de.wikipedia.org/wiki/Torgau,https://www.torgau.eu/,Sachsen
Trebendorf,Gemeinde,https://de.wikipedia.org/wiki/Trebendorf,https://www.trebendorf.de/,Sachsen
Trebsen/Mulde,Stadt,https://de.wikipedia.org/wiki/Trebsen/Mulde,https://www.trebsen.de/,Sachsen
Treuen,Stadt,https://de.wikipedia.org/wiki/Treuen,https://www.treuen.de/,Sachsen
Triebel/Vogtl.,Gemeinde,https://de.wikipedia.org/wiki/Triebel/Vogtl.,https://www.gemeinde-triebel.de/,Sachsen
Trossin,Gemeinde,https://de.wikipedia.org/wiki/Trossin,https://www.gemeinde-trossin.de/,Sachsen
Vierkirchen,Gemeinde,https://de.wikipedia.org/wiki/Vierkirchen_(Oberlausitz),https://www.vierkirchen.com/,Sachsen
Wachau,Gemeinde,https://de.wikipedia.org/wiki/Wachau_(Sachsen),https://www.wachau.de/,Sachsen
Waldenburg,Stadt,https://de.wikipedia.org/wiki/Waldenburg_(Sachsen),https://www.waldenburg.de/,Sachsen
Waldheim,Stadt,https://de.wikipedia.org/wiki/Waldheim,https://www.stadt-waldheim.de/,Sachsen
Waldhufen,Gemeinde,https://de.wikipedia.org/wiki/Waldhufen,https://www.waldhufen.de/,Sachsen
Wechselburg,Gemeinde,https://de.wikipedia.org/wiki/Wechselburg,https://www.wechselburg.de/,Sachsen
Weinböhla,Gemeinde,https://de.wikipedia.org/wiki/Weinböhla,https://www.weinboehla.de/,Sachsen
Weischlitz,Gemeinde,https://de.wikipedia.org/wiki/Weischlitz,https://www.weischlitz.de/,Sachsen
Weißenberg,Stadt,https://de.wikipedia.org/wiki/Weißenberg,https://www.stadt-weissenberg.de/,Sachsen
Weißenborn/Erzgeb.,Gemeinde,https://de.wikipedia.org/wiki/Weißenborn/Erzgeb.,https://www.weissenborn-erzgebirge.de/,Sachsen
Weißkeißel,Gemeinde,https://de.wikipedia.org/wiki/Weißkeißel,https://weisskeissel-online.de/,Sachsen
Weißwasser/O.L.,Große Kreisstadt,https://de.wikipedia.org/wiki/Weißwasser/Oberlausitz,https://www.weisswasser.de/,Sachsen
Werda,Gemeinde,https://de.wikipedia.org/wiki/Werda,https://werda-vogtland.de/,Sachsen
Werdau,Große Kreisstadt,https://de.wikipedia.org/wiki/Werdau,https://www.werdau.de/,Sachsen
Wermsdorf,Gemeinde,https://de.wikipedia.org/wiki/Wermsdorf,https://www.wermsdorf.de/,Sachsen
Wiedemar,Gemeinde,https://de.wikipedia.org/wiki/Wiedemar,https://www.wiedemar.de/,Sachsen
Wildenfels,Stadt,https://de.wikipedia.org/wiki/Wildenfels,https://www.wildenfels.de/,Sachsen
Wilkau-Haßlau,Stadt,https://de.wikipedia.org/wiki/Wilkau-Haßlau,https://www.wilkau-hasslau.de/,Sachsen
Wilsdruff,Stadt,https://de.wikipedia.org/wiki/Wilsdruff,https://www.wilsdruff.de/,Sachsen
Wilthen,Stadt,https://de.wikipedia.org/wiki/Wilthen,https://www.wilthen.de/,Sachsen
Wittichenau,Stadt,https://de.wikipedia.org/wiki/Wittichenau,https://wittichenau.de/,Sachsen
Wolkenstein,Stadt,https://de.wikipedia.org/wiki/Wolkenstein_(Erzgebirge),https://www.stadt-wolkenstein.de/,Sachsen
Wurzen,Große Kreisstadt,https://de.wikipedia.org/wiki/Wurzen,https://www.wurzen.de/,Sachsen
Wülknitz,Gemeinde,https://de.wikipedia.org/wiki/Wülknitz,https://www.gemeinde-wuelknitz.de/,Sachsen
Zeithain,Gemeinde,https://de.wikipedia.org/wiki/Zeithain,https://zeithain.orts.app/,Sachsen
Zettlitz,Gemeinde,https://de.wikipedia.org/wiki/Zettlitz,https://www.gemeinde-zettlitz.de/,Sachsen
Zittau,Große Kreisstadt,https://de.wikipedia.org/wiki/Zittau,https://zittau.de/,Sachsen
Zschepplin,Gemeinde,https://de.wikipedia.org/wiki/Zschepplin,https://www.zschepplin.org/,Sachsen
Zschopau,Große Kreisstadt,https://de.wikipedia.org/wiki/Zschopau,https://www.zschopau.de/,Sachsen
Zschorlau,Gemeinde,https://de.wikipedia.org/wiki/Zschorlau,https://www.zschorlau.info/,Sachsen
Zwenkau,Stadt,https://de.wikipedia.org/wiki/Zwenkau,https://www.zwenkau.de/,Sachsen
Zwickau,Große Kreisstadt,https://de.wikipedia.org/wiki/Zwickau,https://www.zwickau.de/,Sachsen
Zwönitz,Stadt,https://de.wikipedia.org/wiki/Zwönitz,https://www.zwoenitz.de/,Sachsen
