name,typ,quelle_url,webseite,bundesland
Hermaringen,Gemeinde,https://www.staatsanzeiger.de/kommunen/hermaringen/,http://www.hermaringen.de/,Baden-Württemberg
Heroldstatt,Gemeinde,https://www.staatsanzeiger.de/kommunen/heroldstatt/,http://www.heroldstatt.de/,Baden-Württemberg
Herrenberg,Stadt,https://www.staatsanzeiger.de/kommunen/herrenberg/,http://www.herrenberg.de/,Baden-Württemberg
Herrischried,Gemeinde,https://www.staatsanzeiger.de/kommunen/herrischried/,http://www.herrischried.de/,Baden-Württemberg
Hessigheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/hessigheim/,http://www.hessigheim.de/,Baden-Württemberg
Hettingen,Stadt,https://www.staatsanzeiger.de/kommunen/hettingen/,http://www.hettingen.de/,Baden-Württemberg
Heubach,Stadt,https://www.staatsanzeiger.de/kommunen/heubach/,http://www.heubach.de/,Baden-Württemberg
Heuchlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/heuchlingen/,http://www.heuchlingen.de/,Baden-Württemberg
Heuweiler,Gemeinde,https://www.staatsanzeiger.de/kommunen/heuweiler/,http://www.heuweiler.de/,Baden-Württemberg
Hildrizhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/hildrizhausen/,http://www.hildrizhausen.de/,Baden-Württemberg
Hilzingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/hilzingen/,http://www.hilzingen.de/,Baden-Württemberg
Hinterzarten,Gemeinde,https://www.staatsanzeiger.de/kommunen/hinterzarten/,http://www.hinterzarten.de/,Baden-Württemberg
Hirrlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/hirrlingen/,http://www.hirrlingen.de/,Baden-Württemberg
Hirschberg an der Bergstraße,Gemeinde,https://www.staatsanzeiger.de/kommunen/hirschberg-an-der-bergstrasse/,http://www.hirschberg-bergstrasse.de/,Baden-Württemberg
Hochdorf (bei Plochingen),Gemeinde,https://www.staatsanzeiger.de/kommunen/hochdorf-bei-plochingen/,http://www.hochdorf.de/,Baden-Württemberg
Hochdorf (Riß),Gemeinde,https://www.staatsanzeiger.de/kommunen/hochdorf-riss/,http://www.gemeinde-hochdorf.de/,Baden-Württemberg
Höchenschwand,Gemeinde,https://www.staatsanzeiger.de/kommunen/hoechenschwand/,http://www.hoechenschwand.de/,Baden-Württemberg
Hockenheim,Stadt,https://www.staatsanzeiger.de/kommunen/hockenheim/,http://www.hockenheim.de/,Baden-Württemberg
Höfen an der Enz,Gemeinde,https://www.staatsanzeiger.de/kommunen/hoefen-an-der-enz/,http://www.hoefen-enz.de/,Baden-Württemberg
Hofstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/hofstetten/,http://www.hofstetten-schwarzwald.de/,Baden-Württemberg
Hohberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/hohberg/,http://www.hohberg.de/,Baden-Württemberg
Hohenfels,Gemeinde,https://www.staatsanzeiger.de/kommunen/hohenfels/,http://www.hohenfels.de/,Baden-Württemberg
Hohenstadt,Gemeinde,https://www.staatsanzeiger.de/kommunen/hohenstadt/,http://www.hohenstadt-alb.de/,Baden-Württemberg
Hohenstein,Gemeinde,https://www.staatsanzeiger.de/kommunen/hohenstein/,http://www.gemeinde-hohenstein.de/,Baden-Württemberg
Hohentengen,Gemeinde,https://www.staatsanzeiger.de/kommunen/hohentengen/,http://www.hohentengen-online.de/,Baden-Württemberg
Hohentengen am Hochrhein,Gemeinde,https://www.staatsanzeiger.de/kommunen/hohentengen-am-hochrhein/,http://www.hohentengen.de/,Baden-Württemberg
Holzgerlingen,Stadt,https://www.staatsanzeiger.de/kommunen/holzgerlingen/,http://www.holzgerlingen.de,Baden-Württemberg
Holzkirch,Gemeinde,https://www.staatsanzeiger.de/kommunen/holzkirch/,http://www.holzkirch.de,Baden-Württemberg
Holzmaden,Gemeinde,https://www.staatsanzeiger.de/kommunen/holzmaden/,http://www.holzmaden.de/,Baden-Württemberg
Höpfingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/hoepfingen/,http://www.hoepfingen.de/,Baden-Württemberg
Horb am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/horb-am-neckar/,http://www.horb.de/,Baden-Württemberg
Horben,Gemeinde,https://www.staatsanzeiger.de/kommunen/horben/,http://www.horben.de/,Baden-Württemberg
Horgenzell,Gemeinde,https://www.staatsanzeiger.de/kommunen/horgenzell/,http://www.horgenzell.de/,Baden-Württemberg
Hornberg,Stadt,https://www.staatsanzeiger.de/kommunen/hornberg/,http://www.hornberg.de/,Baden-Württemberg
Hoßkirch,Gemeinde,https://www.staatsanzeiger.de/kommunen/hosskirch/,http://www.gemeinde-hosskirch.de/index.html,Baden-Württemberg
Hüffenhardt,Gemeinde,https://www.staatsanzeiger.de/kommunen/hueffenhardt/,http://www.hueffenhardt.de/,Baden-Württemberg
Hüfingen,Stadt,https://www.staatsanzeiger.de/kommunen/huefingen/,http://www.huefingen.de/,Baden-Württemberg
Hügelsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/huegelsheim/,http://www.huegelsheim.de/,Baden-Württemberg
Hülben,Gemeinde,https://www.staatsanzeiger.de/kommunen/huelben/,http://www.huelben.de/,Baden-Württemberg
Hüttisheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/huettisheim/,http://www.huettisheim.de/,Baden-Württemberg
Hüttlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/huettlingen/,http://www.huettlingen.de/,Baden-Württemberg
Ibach,Gemeinde,https://www.staatsanzeiger.de/kommunen/ibach/,http://www.ibach-schwarzwald.de/,Baden-Württemberg
Iffezheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/iffezheim/,http://www.iffezheim.de/,Baden-Württemberg
Igersheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/igersheim/,http://www.igersheim.de/,Baden-Württemberg
Iggingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/iggingen/,http://www.iggingen.de/,Baden-Württemberg
Ihringen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ihringen/,http://www.ihringen.de/,Baden-Württemberg
Illerkirchberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/illerkirchberg/,http://www.illerkirchberg.de/,Baden-Württemberg
Illerrieden,Gemeinde,https://www.staatsanzeiger.de/kommunen/illerrieden/,http://www.illerrieden.de/,Baden-Württemberg
Illingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/illingen/,http://www.illingen-online.de/,Baden-Württemberg
Illmensee,Gemeinde,https://www.staatsanzeiger.de/kommunen/illmensee/,http://www.illmensee.de/,Baden-Württemberg
Ilsfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/ilsfeld/,http://www.ilsfeld.de/,Baden-Württemberg
Ilshofen,Stadt,https://www.staatsanzeiger.de/kommunen/ilshofen/,http://www.ilshofen.de/,Baden-Württemberg
Ilvesheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/ilvesheim/,http://www.ilvesheim.de/,Baden-Württemberg
Immendingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/immendingen/,http://www.immendingen.de/,Baden-Württemberg
Immenstaad am Bodensee,Gemeinde,https://www.staatsanzeiger.de/kommunen/immenstaad-am-bodensee/,http://www.immenstaad.de/,Baden-Württemberg
Ingelfingen,Stadt,https://www.staatsanzeiger.de/kommunen/ingelfingen/,http://www.ingelfingen.de/,Baden-Württemberg
Ingersheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/ingersheim/,http://www.ingersheim.de/,Baden-Württemberg
Ingoldingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ingoldingen/,http://www.ingoldingen.de/,Baden-Württemberg
Inzigkofen,Gemeinde,https://www.staatsanzeiger.de/kommunen/inzigkofen/,http://www.inzigkofen.de/,Baden-Württemberg
Inzlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/inzlingen/,http://www.inzlingen.de/,Baden-Württemberg
Irndorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/irndorf/,http://www.irndorf.de/,Baden-Württemberg
Isny im Allgäu,Stadt,https://www.staatsanzeiger.de/kommunen/isny-im-allgaeu/,http://www.isny.de/,Baden-Württemberg
Ispringen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ispringen/,http://www.ispringen.de/,Baden-Württemberg
Ittlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/ittlingen/,http://www.ittlingen.de,Baden-Württemberg
Jagsthausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/jagsthausen/,http://www.jagsthausen.de/,Baden-Württemberg
Jagstzell,Gemeinde,https://www.staatsanzeiger.de/kommunen/jagstzell/,http://www.jagstzell.de,Baden-Württemberg
Jestetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/jestetten/,http://www.jestetten.de/,Baden-Württemberg
Jettingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/jettingen/,http://www.jettingen.de/,Baden-Württemberg
Jungingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/jungingen/,http://www.jungingen.de/,Baden-Württemberg
Kaisersbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/kaisersbach/,http://www.kaisersbach.de/,Baden-Württemberg
Kämpfelbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/kaempfelbach/,http://www.kaempfelbach.de/,Baden-Württemberg
Kandern,Stadt,https://www.staatsanzeiger.de/kommunen/kandern/,http://www.kandern.de/,Baden-Württemberg
Kanzach,Gemeinde,https://www.staatsanzeiger.de/kommunen/kanzach/,http://www.gemeinde-kanzach.de,Baden-Württemberg
Kappel-Grafenhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/kappel-grafenhausen/,http://www.kappel-grafenhausen.de/,Baden-Württemberg
Kappelrodeck,Gemeinde,https://www.staatsanzeiger.de/kommunen/kappelrodeck/,http://www.kappelrodeck.de/,Baden-Württemberg
Karlsbad,Gemeinde,https://www.staatsanzeiger.de/kommunen/karlsbad/,http://www.karlsbad.de/,Baden-Württemberg
Karlsdorf-Neuthard,Gemeinde,https://www.staatsanzeiger.de/kommunen/karlsdorf-neuthard/,http://www.karlsdorf-neuthard.de/,Baden-Württemberg
Karlsruhe,Stadt,https://www.staatsanzeiger.de/kommunen/karlsruhe/,http://www.karlsruhe.de,Baden-Württemberg
Kehl,Stadt,https://www.staatsanzeiger.de/kommunen/kehl/,http://www.kehl.de/,Baden-Württemberg
Keltern,Gemeinde,https://www.staatsanzeiger.de/kommunen/keltern/,http://www.keltern.de/,Baden-Württemberg
Kenzingen,Stadt,https://www.staatsanzeiger.de/kommunen/kenzingen/,http://www.kenzingen.de/,Baden-Württemberg
Kernen im Remstal,Gemeinde,https://www.staatsanzeiger.de/kommunen/kernen-im-remstal/,http://www.kernen.de/,Baden-Württemberg
Ketsch,Gemeinde,https://www.staatsanzeiger.de/kommunen/ketsch/,http://www.ketsch.de/,Baden-Württemberg
Kieselbronn,Gemeinde,https://www.staatsanzeiger.de/kommunen/kieselbronn/,http://www.kieselbronn.de/,Baden-Württemberg
Kippenheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/kippenheim/,http://www.kippenheim.de/,Baden-Württemberg
Kirchardt,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchardt/,http://www.kirchardt.de/,Baden-Württemberg
Kirchberg an der Iller,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchberg-an-der-iller/,http://www.kirchberg-iller.de/,Baden-Württemberg
Kirchberg an der Jagst,Stadt,https://www.staatsanzeiger.de/kommunen/kirchberg-an-der-jagst/,http://www.kirchberg-jagst.de/,Baden-Württemberg
Kirchberg an der Murr,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchberg-an-der-murr/,http://www.kirchberg-murr.de/,Baden-Württemberg
Kirchdorf an der Iller,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchdorf-an-der-iller/,http://www.kirchdorf-iller.de/,Baden-Württemberg
Kirchentellinsfurt,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchentellinsfurt/,http://www.kirchentellinsfurt.de/,Baden-Württemberg
Kirchheim am Neckar,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchheim-am-neckar/,http://www.kirchheim-neckar.de/,Baden-Württemberg
Kirchheim am Ries,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchheim-am-ries/,http://www.kirchheim-am-ries.de/,Baden-Württemberg
Kirchheim unter Teck,Stadt,https://www.staatsanzeiger.de/kommunen/kirchheim-unter-teck/,http://www.kirchheim-teck.de/,Baden-Württemberg
Kirchzarten,Gemeinde,https://www.staatsanzeiger.de/kommunen/kirchzarten/,http://www.kirchzarten.de/,Baden-Württemberg
Kißlegg,Gemeinde,https://www.staatsanzeiger.de/kommunen/kisslegg/,http://www.kisslegg.de/,Baden-Württemberg
Kleines Wiesental,Gemeinde,https://www.staatsanzeiger.de/kommunen/kleines-wiesental/,http://www.gdekw.de/,Baden-Württemberg
Klettgau,Gemeinde,https://www.staatsanzeiger.de/kommunen/klettgau/,http://www.klettgau.de/,Baden-Württemberg
Knittlingen,Stadt,https://www.staatsanzeiger.de/kommunen/knittlingen/,http://www.knittlingen.de/,Baden-Württemberg
Kohlberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/kohlberg/,http://www.kohlberg-wuerttemberg.de/,Baden-Württemberg
Kolbingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/kolbingen/,http://www.kolbingen.de/,Baden-Württemberg
Köngen,Gemeinde,https://www.staatsanzeiger.de/kommunen/koengen/,http://www.koengen.de/,Baden-Württemberg
Königheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/koenigheim/,http://www.koenigheim.de/,Baden-Württemberg
Königsbach-Stein,Gemeinde,https://www.staatsanzeiger.de/kommunen/koenigsbach-stein/,http://www.koenigsbach-stein.de/,Baden-Württemberg
Königsbronn,Gemeinde,https://www.staatsanzeiger.de/kommunen/koenigsbronn/,http://www.koenigsbronn.de/,Baden-Württemberg
Königseggwald,Gemeinde,https://www.staatsanzeiger.de/kommunen/koenigseggwald/,http://www.koenigseggwald.de/,Baden-Württemberg
Königsfeld im Schwarzwald,Gemeinde,https://www.staatsanzeiger.de/kommunen/koenigsfeld-im-schwarzwald/,http://www.koenigsfeld.de/,Baden-Württemberg
Königsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/koenigsheim/,https://www.estellen.de/,Baden-Württemberg
Konstanz,Stadt,https://www.staatsanzeiger.de/kommunen/konstanz/,http://www.konstanz.de/,Baden-Württemberg
Korb,Gemeinde,https://www.staatsanzeiger.de/kommunen/korb/,http://www.korb.de/,Baden-Württemberg
Korntal-Münchingen,Stadt,https://www.staatsanzeiger.de/kommunen/korntal-muenchingen/,http://www.korntal-muenchingen.de/,Baden-Württemberg
Kornwestheim,Stadt,https://www.staatsanzeiger.de/kommunen/kornwestheim/,http://www.kornwestheim.de/,Baden-Württemberg
Kraichtal,Stadt,https://www.staatsanzeiger.de/kommunen/kraichtal/,http://www.kraichtal.de/,Baden-Württemberg
Krauchenwies,Gemeinde,https://www.staatsanzeiger.de/kommunen/krauchenwies/,http://www.krauchenwies.de/,Baden-Württemberg
Krautheim,Stadt,https://www.staatsanzeiger.de/kommunen/krautheim/,http://www.krautheim.de/,Baden-Württemberg
Kreßberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/kressberg/,http://www.kressberg.de/,Baden-Württemberg
Kressbronn am Bodensee,Gemeinde,https://www.staatsanzeiger.de/kommunen/kressbronn-am-bodensee/,http://www.kressbronn.de/,Baden-Württemberg
Kronau,Gemeinde,https://www.staatsanzeiger.de/kommunen/kronau/,http://www.kronau.de,Baden-Württemberg
Kuchen,Gemeinde,https://www.staatsanzeiger.de/kommunen/kuchen/,http://www.kuchen.de/,Baden-Württemberg
Külsheim,Stadt,https://www.staatsanzeiger.de/kommunen/kuelsheim/,http://www.kuelsheim.de/,Baden-Württemberg
Künzelsau,Stadt,https://www.staatsanzeiger.de/kommunen/kuenzelsau/,http://www.kuenzelsau.de/,Baden-Württemberg
Kupferzell,Gemeinde,https://www.staatsanzeiger.de/kommunen/kupferzell/,http://www.kupferzell.de/,Baden-Württemberg
Kuppenheim,Stadt,https://www.staatsanzeiger.de/kommunen/kuppenheim/,http://www.kuppenheim.de/,Baden-Württemberg
Kürnbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/kuernbach/,http://www.kuernbach.de/,Baden-Württemberg
Küssaberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/kuessaberg/,http://www.kuessaberg.info/,Baden-Württemberg
Kusterdingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/kusterdingen/,http://www.kusterdingen.de/,Baden-Württemberg
Ladenburg,Stadt,https://www.staatsanzeiger.de/kommunen/ladenburg/,http://www.ladenburg.de/,Baden-Württemberg
Lahr,Stadt,https://www.staatsanzeiger.de/kommunen/lahr/,http://www.lahr.de/,Baden-Württemberg
Laichingen,Stadt,https://www.staatsanzeiger.de/kommunen/laichingen/,http://www.laichingen.de/,Baden-Württemberg
Langenargen,Gemeinde,https://www.staatsanzeiger.de/kommunen/langenargen/,http://www.langenargen.de/,Baden-Württemberg
Langenau,Stadt,https://www.staatsanzeiger.de/kommunen/langenau/,http://www.langenau.de/,Baden-Württemberg
Langenbrettach,Gemeinde,https://www.staatsanzeiger.de/kommunen/langenbrettach/,http://www.langenbrettach.de/,Baden-Württemberg
Langenburg,Stadt,https://www.staatsanzeiger.de/kommunen/langenburg/,http://www.langenburg.de/,Baden-Württemberg
Langenenslingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/langenenslingen/,http://www.langenenslingen.de/,Baden-Württemberg
Lauchheim,Stadt,https://www.staatsanzeiger.de/kommunen/lauchheim/,http://www.lauchheim.de/,Baden-Württemberg
Lauchringen,Gemeinde,https://www.staatsanzeiger.de/kommunen/lauchringen/,http://www.lauchringen.de/,Baden-Württemberg
Lauda-Königshofen,Stadt,https://www.staatsanzeiger.de/kommunen/lauda-koenigshofen/,http://www.lauda-koenigshofen.de/,Baden-Württemberg
Laudenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/laudenbach/,http://www.gemeinde-laudenbach.de/,Baden-Württemberg
Lauf,Gemeinde,https://www.staatsanzeiger.de/kommunen/lauf/,http://www.lauf-schwarzwald.de/,Baden-Württemberg
Laufenburg (Baden),Stadt,https://www.staatsanzeiger.de/kommunen/laufenburg/,http://www.laufenburg.de/,Baden-Württemberg
Lauffen am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/lauffen-am-neckar/,http://www.lauffen.de/,Baden-Württemberg
Laupheim,Stadt,https://www.staatsanzeiger.de/kommunen/laupheim/,http://www.laupheim.de/,Baden-Württemberg
Lautenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/lautenbach/,http://www.lautenbach-renchtal.de/,Baden-Württemberg
Lauterach,Gemeinde,https://www.staatsanzeiger.de/kommunen/lauterach/,http://www.gemeinde-lauterach.de/,Baden-Württemberg
Lauterbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/lauterbach/,http://www.lauterbach-schwarzwald.de/,Baden-Württemberg
Lauterstein,Stadt,https://www.staatsanzeiger.de/kommunen/lauterstein/,http://www.lauterstein.de/,Baden-Württemberg
Lehrensteinsfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/lehrensteinsfeld/,https://www.lehrensteinsfeld.de/,Baden-Württemberg
Leibertingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/leibertingen/,http://www.leibertingen.de/,Baden-Württemberg
Leimen,Stadt,https://www.staatsanzeiger.de/kommunen/leimen/,http://www.leimen.de/,Baden-Württemberg
Leinfelden-Echterdingen,Stadt,https://www.staatsanzeiger.de/kommunen/leinfelden-echterdingen/,http://www.leinfelden-echterdingen.de/,Baden-Württemberg
Leingarten,Gemeinde,https://www.staatsanzeiger.de/kommunen/leingarten/,http://www.leingarten.de/,Baden-Württemberg
Leinzell,Gemeinde,https://www.staatsanzeiger.de/kommunen/leinzell/,http://www.leinzell.de/,Baden-Württemberg
Lenningen,Gemeinde,https://www.staatsanzeiger.de/kommunen/lenningen/,http://www.lenningen.de,Baden-Württemberg
Lenzkirch,Gemeinde,https://www.staatsanzeiger.de/kommunen/lenzkirch/,http://www.lenzkirch.de/,Baden-Württemberg
Leonberg,Stadt,https://www.staatsanzeiger.de/kommunen/leonberg/,http://www.leonberg.de,Baden-Württemberg
Leutenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/leutenbach/,http://www.leutenbach.de/,Baden-Württemberg
Leutkirch im Allgäu,Stadt,https://www.staatsanzeiger.de/kommunen/leutkirch-im-allgaeu/,http://www.leutkirch.de/,Baden-Württemberg
Lichtenau,Stadt,https://www.staatsanzeiger.de/kommunen/lichtenau/,http://www.lichtenau-baden.de/,Baden-Württemberg
Lichtenstein,Gemeinde,https://www.staatsanzeiger.de/kommunen/lichtenstein/,http://www.gemeinde-lichtenstein.de/,Baden-Württemberg
Lichtenwald,Gemeinde,https://www.staatsanzeiger.de/kommunen/lichtenwald/,http://www.lichtenwald.de/,Baden-Württemberg
Limbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/limbach/,http://www.limbach.de/,Baden-Württemberg
Linkenheim-Hochstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/linkenheim-hochstetten/,http://www.linkenheim-hochstetten.de/,Baden-Württemberg
Lobbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/lobbach/,http://www.lobbach.de/,Baden-Württemberg
Löchgau,Gemeinde,https://www.staatsanzeiger.de/kommunen/loechgau/,http://www.loechgau.de/,Baden-Württemberg
Loffenau,Gemeinde,https://www.staatsanzeiger.de/kommunen/loffenau/,http://www.loffenau.de/,Baden-Württemberg
Löffingen,Stadt,https://www.staatsanzeiger.de/kommunen/loeffingen/,http://www.loeffingen.de/,Baden-Württemberg
Lonsee,Gemeinde,https://www.staatsanzeiger.de/kommunen/lonsee/,http://www.lonsee.de/,Baden-Württemberg
Lorch,Stadt,https://www.staatsanzeiger.de/kommunen/lorch/,http://www.stadt-lorch.de/,Baden-Württemberg
Lörrach,Stadt,https://www.staatsanzeiger.de/kommunen/loerrach/,http://www.loerrach.de/,Baden-Württemberg
Loßburg,Gemeinde,https://www.staatsanzeiger.de/kommunen/lossburg/,http://www.lossburg.de/,Baden-Württemberg
Lottstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/lottstetten/,http://www.lottstetten.de/,Baden-Württemberg
Löwenstein,Stadt,https://www.staatsanzeiger.de/kommunen/loewenstein/,http://www.stadt-loewenstein.de/,Baden-Württemberg
Ludwigsburg,Stadt,https://www.staatsanzeiger.de/kommunen/ludwigsburg/,http://www.ludwigsburg.de/,Baden-Württemberg
Magstadt,Gemeinde,https://www.staatsanzeiger.de/kommunen/magstadt/,http://www.magstadt.de/,Baden-Württemberg
Mahlberg,Stadt,https://www.staatsanzeiger.de/kommunen/mahlberg/,http://www.mahlberg.de/,Baden-Württemberg
Mahlstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/mahlstetten/,http://www.mahlstetten.de/,Baden-Württemberg
Mainhardt,Gemeinde,https://www.staatsanzeiger.de/kommunen/mainhardt/,http://www.mainhardt.de/,Baden-Württemberg
Malsburg-Marzell,Gemeinde,https://www.staatsanzeiger.de/kommunen/malsburg-marzell/,http://www.malsburg-marzell.de/,Baden-Württemberg
Malsch (Landkreis Karlsruhe),Gemeinde,https://www.staatsanzeiger.de/kommunen/malsch-landkreis-karlsruhe/,http://www.malsch.de/,Baden-Württemberg
Malsch (Rhein-Neckar-Kreis),Gemeinde,https://www.staatsanzeiger.de/kommunen/malsch-rhein-neckar-kreis/,http://www.malsch-weinort.de/,Baden-Württemberg
Malterdingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/malterdingen/,http://www.malterdingen.de/,Baden-Württemberg
Mannheim,Stadt,https://www.staatsanzeiger.de/kommunen/mannheim/,http://www.mannheim.de/,Baden-Württemberg
Marbach am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/marbach-am-neckar/,http://www.schillerstadt-marbach.de/,Baden-Württemberg
March,Gemeinde,https://www.staatsanzeiger.de/kommunen/march/,http://www.march.de/,Baden-Württemberg
Markdorf,Stadt,https://www.staatsanzeiger.de/kommunen/markdorf/,http://www.markdorf.de/,Baden-Württemberg
Markgröningen,Stadt,https://www.staatsanzeiger.de/kommunen/markgroeningen/,http://www.markgroeningen.de/,Baden-Württemberg
Marxzell,Gemeinde,https://www.staatsanzeiger.de/kommunen/marxzell/,http://www.marxzell.de/,Baden-Württemberg
Maselheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/maselheim/,http://www.maselheim.de/,Baden-Württemberg
Massenbachhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/massenbachhausen/,http://www.massenbachhausen.de/,Baden-Württemberg
Mauer,Gemeinde,https://www.staatsanzeiger.de/kommunen/mauer/,http://www.gemeinde-mauer.de/,Baden-Württemberg
Maulbronn,Stadt,https://www.staatsanzeiger.de/kommunen/maulbronn/,http://www.maulbronn.de/,Baden-Württemberg
Maulburg,Gemeinde,https://www.staatsanzeiger.de/kommunen/maulburg/,http://www.maulburg.de/,Baden-Württemberg
Meckenbeuren,Gemeinde,https://www.staatsanzeiger.de/kommunen/meckenbeuren/,http://www.meckenbeuren.de/,Baden-Württemberg
Meckesheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/meckesheim/,http://www.meckesheim.de/,Baden-Württemberg
Meersburg,Stadt,https://www.staatsanzeiger.de/kommunen/meersburg/,http://www.meersburg.de/,Baden-Württemberg
Mehrstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/mehrstetten/,http://www.mehrstetten.de/,Baden-Württemberg
Meißenheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/meissenheim/,http://www.meissenheim.de/,Baden-Württemberg
Mengen,Stadt,https://www.staatsanzeiger.de/kommunen/mengen/,http://www.mengen.de/,Baden-Württemberg
Merdingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/merdingen/,http://www.merdingen.de/,Baden-Württemberg
Merklingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/merklingen/,http://www.merklingen.de/,Baden-Württemberg
Merzhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/merzhausen/,http://www.merzhausen.de,Baden-Württemberg
Meßkirch,Stadt,https://www.staatsanzeiger.de/kommunen/messkirch/,http://www.messkirch.de/,Baden-Württemberg
Meßstetten,Stadt,https://www.staatsanzeiger.de/kommunen/messstetten/,http://www.messstetten.de/,Baden-Württemberg
Metzingen,Stadt,https://www.staatsanzeiger.de/kommunen/metzingen/,http://www.metzingen.de/,Baden-Württemberg
Michelbach an der Bilz,Gemeinde,https://www.staatsanzeiger.de/kommunen/michelbach-an-der-bilz/,http://www.michelbach-bilz.de/,Baden-Württemberg
Michelfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/michelfeld/,http://www.michelfeld.de/,Baden-Württemberg
Mietingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/mietingen/,http://www.mietingen.de/,Baden-Württemberg
Mittelbiberach,Gemeinde,https://www.staatsanzeiger.de/kommunen/mittelbiberach/,http://www.mittelbiberach.de/,Baden-Württemberg
Möckmühl,Stadt,https://www.staatsanzeiger.de/kommunen/moeckmuehl/,http://www.moeckmuehl.de/,Baden-Württemberg
Mögglingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/moegglingen/,http://www.moegglingen.de/,Baden-Württemberg
Möglingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/moeglingen/,http://www.moeglingen.de/,Baden-Württemberg
Mönchweiler,Gemeinde,https://www.staatsanzeiger.de/kommunen/moenchweiler/,http://www.moenchweiler.de/,Baden-Württemberg
