name,typ,quelle_url,webseite,bundesland
Plothen,Gemeinde,https://de.wikipedia.org/wiki/Plothen,https://www.vg-seenplatte.de/verzeichnis/visitenkarte.php?mandat=239865,Thüringen
Ponitz,Gemeinde,https://de.wikipedia.org/wiki/Ponitz,https://www.gemeinde-ponitz.de/,Thüringen
Posterstein,Gemeinde,https://de.wikipedia.org/wiki/Posterstein,https://posterstein.de/,Thüringen
Poxdorf,Gemeinde,https://de.wikipedia.org/wiki/Poxdorf_(Thüringen),https://www.stadt-buergel.de/verzeichnis/visitenkarte.php?mandat=264395,Thüringen
Probstzella,Gemeinde,https://de.wikipedia.org/wiki/Probstzella,http://www.einheitsgemeinde-probstzella.de/,Thüringen
Pölzig,Gemeinde,https://de.wikipedia.org/wiki/Pölzig,https://www.vg-brahmetal.de/verzeichnis/objekt.php?mandat=217943,Thüringen
Pörmitz,Gemeinde,https://de.wikipedia.org/wiki/Pörmitz,https://www.vg-seenplatte.de/verzeichnis/visitenkarte.php?mandat=239867,Thüringen
Pößneck,Stadt,https://de.wikipedia.org/wiki/Pößneck,https://www.poessneck.de/,Thüringen
Quaschwitz,Gemeinde,https://de.wikipedia.org/wiki/Quaschwitz,https://www.vg-oppurg.de/verzeichnis/visitenkarte.php?mandat=182237,Thüringen
Ranis,Stadt,https://de.wikipedia.org/wiki/Ranis,https://www.stadt-ranis.de/,Thüringen
Rastenberg,Stadt,https://de.wikipedia.org/wiki/Rastenberg,https://rastenberg.de/,Thüringen
Rattelsdorf,Gemeinde,https://de.wikipedia.org/wiki/Rattelsdorf_(Thüringen),https://gemeinden.huegelland-taeler.de/?page_id=805,Thüringen
Rauda,Gemeinde,https://de.wikipedia.org/wiki/Rauda,https://www.vg-hes.de/verzeichnis/visitenkarte.php?mandat=246900,Thüringen
Rauschwitz,Gemeinde,https://de.wikipedia.org/wiki/Rauschwitz,https://www.stadt-eisenberg.de/rathaus/stadtverwaltung/gemeinden,Thüringen
Rausdorf,Gemeinde,https://de.wikipedia.org/wiki/Rausdorf_(Thüringen),https://gemeinden.huegelland-taeler.de/?page_id=825,Thüringen
Reichenbach,Gemeinde,https://de.wikipedia.org/wiki/Reichenbach_(Thüringen),https://www.vg-hermsdorf.de/reichenbach.html,Thüringen
Reichstädt,Gemeinde,https://de.wikipedia.org/wiki/Reichstädt,https://www.vg-brahmetal.de/verzeichnis/objekt.php?mandat=217945,Thüringen
Reinholterode,Gemeinde,https://de.wikipedia.org/wiki/Reinholterode,https://www.gemeinde-reinholterode.de/,Thüringen
Reinsdorf,Gemeinde,https://de.wikipedia.org/wiki/Reinsdorf_(Thüringen),https://www.gemeinde-reinsdorf.de/,Thüringen
Reinstädt,Gemeinde,https://de.wikipedia.org/wiki/Reinstädt,https://www.vg-suedliches-saaletal.de/index.php/mitgliedsgemeinden/reinstaedt,Thüringen
Remptendorf,Gemeinde,https://de.wikipedia.org/wiki/Remptendorf,https://www.remptendorf.de/,Thüringen
Renthendorf,Gemeinde,https://de.wikipedia.org/wiki/Renthendorf,https://gemeinden.huegelland-taeler.de/?page_id=604,Thüringen
Reurieth,Gemeinde,https://de.wikipedia.org/wiki/Reurieth,http://www.reurieth.eu/,Thüringen
Rhönblick,Gemeinde,https://de.wikipedia.org/wiki/Rhönblick,http://www.gemeinde-rhoenblick.de/,Thüringen
Riethnordhausen,Gemeinde,https://de.wikipedia.org/wiki/Riethnordhausen_(bei_Erfurt),https://www.vgstraussfurt.de/verzeichnis/visitenkarte.php?mandat=190709,Thüringen
Ringleben,Gemeinde,https://de.wikipedia.org/wiki/Ringleben_(bei_Gebesee),https://www.ringleben.net/,Thüringen
Rippershausen,Gemeinde,https://de.wikipedia.org/wiki/Rippershausen,,Thüringen
Ritschenhausen,Gemeinde,https://de.wikipedia.org/wiki/Ritschenhausen,https://www.ritschenhausen.info,Thüringen
Rittersdorf,Gemeinde,https://de.wikipedia.org/wiki/Rittersdorf_(Thüringen),https://www.rittersdorf.info/,Thüringen
Rockstedt,Gemeinde,https://de.wikipedia.org/wiki/Rockstedt,http://www.rockstedt.de/,Thüringen
Rohr,Gemeinde,https://de.wikipedia.org/wiki/Rohr_(Thüringen),https://www.vg-dolmar-salzbruecke.de/verzeichnis/objekt.php?mandat=114880,Thüringen
Rohrbach,Gemeinde,https://de.wikipedia.org/wiki/Rohrbach_(bei_Saalfeld),http://www.rohrbach-schwarzatal.de/,Thüringen
Rohrberg,Gemeinde,https://de.wikipedia.org/wiki/Rohrberg_(Eichsfeld),https://www.rohrberg-eichsfeld.de/,Thüringen
Ronneburg,Stadt,https://de.wikipedia.org/wiki/Ronneburg_(Thüringen),https://ronneburg.de/,Thüringen
Rosa,Gemeinde,https://de.wikipedia.org/wiki/Rosa_(Thüringen),http://www.rosa-georgenzell.de/,Thüringen
Rosendorf,Gemeinde,https://de.wikipedia.org/wiki/Rosendorf_(Thüringen),https://www.triptis.de/verzeichnis/visitenkarte.php?mandat=173466,Thüringen
Rosenthal am Rennsteig,Gemeinde,https://de.wikipedia.org/wiki/Rosenthal_am_Rennsteig,https://rosenthal-am-rennsteig.de/,Thüringen
Rositz,Gemeinde,https://de.wikipedia.org/wiki/Rositz,https://gemeinde-rositz.de/,Thüringen
Roßdorf,Gemeinde,https://de.wikipedia.org/wiki/Roßdorf_(Thüringen),https://www.rossdorf-rhoen.de/,Thüringen
Roßleben-Wiehe,Landgemeinde (Stadt),https://de.wikipedia.org/wiki/Roßleben-Wiehe,https://www.rossleben-wiehe.de/,Thüringen
Rothenstein,Gemeinde,https://de.wikipedia.org/wiki/Rothenstein,https://www.rothenstein-saale.de/,Thüringen
Rudolstadt,Stadt,https://de.wikipedia.org/wiki/Rudolstadt,https://www.rudolstadt.de/,Thüringen
Ruhla,Stadt,https://de.wikipedia.org/wiki/Ruhla,https://www.ruhla.de/,Thüringen
Rustenfelde,Gemeinde,https://de.wikipedia.org/wiki/Rustenfelde,https://www.vg-hanstein-rusteberg.de/mitgliedsgemeinden/rustenfelde,Thüringen
Ruttersdorf-Lotschen,Gemeinde,https://de.wikipedia.org/wiki/Ruttersdorf-Lotschen,https://www.stadtroda.de/,Thüringen
Römhild,Stadt,https://de.wikipedia.org/wiki/Römhild,https://www.stadt-roemhild.de/,Thüringen
Rückersdorf,Gemeinde,https://de.wikipedia.org/wiki/Rückersdorf_(Thüringen),https://www.vg-laendereck.de/verzeichnis/objekt.php?mandat=88010,Thüringen
Saalburg-Ebersdorf,Stadt,https://de.wikipedia.org/wiki/Saalburg-Ebersdorf,https://www.saalburg-ebersdorf.de/,Thüringen
Saalfeld/Saale,Kreisstadt,https://de.wikipedia.org/wiki/Saalfeld/Saale,https://www.saalfeld.de/,Thüringen
Saara,Gemeinde,https://de.wikipedia.org/wiki/Saara_(bei_Gera),https://www.rathaus-muenchenbernsdorf.de/seite/409161/%C3%BCber-uns.html,Thüringen
Schachtebich,Gemeinde,https://de.wikipedia.org/wiki/Schachtebich,https://www.vg-hanstein-rusteberg.de/mitgliedsgemeinden/schachtebich,Thüringen
Schalkau,Stadt,https://de.wikipedia.org/wiki/Schalkau,https://www.schalkau.de/,Thüringen
Scheiditz,Gemeinde,https://de.wikipedia.org/wiki/Scheiditz,https://www.bad-klosterlausnitz.de/erfuellende-gemeinde-fuer/scheiditz/,Thüringen
Schimberg,Gemeinde,https://de.wikipedia.org/wiki/Schimberg_(Gemeinde),https://www.ershausen-geismar.de/verzeichnis/visitenkarte.php?mandat=163671,Thüringen
Schkölen,Stadt,https://de.wikipedia.org/wiki/Schkölen,http://www.schkoelen.de/,Thüringen
Schlechtsart,Gemeinde,https://de.wikipedia.org/wiki/Schlechtsart,https://www.vg-heldburgerunterland.de/mitgliedsgemeinden/gemeinde-schlechtsart,Thüringen
Schleid,Gemeinde,https://de.wikipedia.org/wiki/Schleid_(Rhön),http://www.gemeinde-schleid.de/,Thüringen
Schleifreisen,Gemeinde,https://de.wikipedia.org/wiki/Schleifreisen,https://www.vg-hermsdorf.de/Schleifreisen.html,Thüringen
Schleiz,Kreisstadt,https://de.wikipedia.org/wiki/Schleiz,https://schleiz.de/,Thüringen
Schleusegrund,Gemeinde,https://de.wikipedia.org/wiki/Schleusegrund,https://www.schleusegrund.de/,Thüringen
Schleusingen,Stadt,https://de.wikipedia.org/wiki/Schleusingen,https://www.schleusingen.de/,Thüringen
Schloßvippach,Gemeinde,https://de.wikipedia.org/wiki/Schloßvippach,https://schlossvippach.de/,Thüringen
Schlöben,Gemeinde,https://de.wikipedia.org/wiki/Schlöben,https://bioenergiedorf.schloeben.eu/,Thüringen
Schmalkalden,Stadt,https://de.wikipedia.org/wiki/Schmalkalden,https://www.schmalkalden.de/,Thüringen
Schmeheim,Gemeinde,https://de.wikipedia.org/wiki/Schmeheim,http://www.schmeheim.net/,Thüringen
Schmiedehausen,Gemeinde,https://de.wikipedia.org/wiki/Schmiedehausen,https://www.bad-sulza.de/de/buergerservice/verwaltungsbereich/schmiedehausen,Thüringen
Schmieritz,Gemeinde,https://de.wikipedia.org/wiki/Schmieritz,https://www.triptis.de/verzeichnis/visitenkarte.php?mandat=173467,Thüringen
Schmorda,Gemeinde,https://de.wikipedia.org/wiki/Schmorda,https://www.vg-ranis-ziegenrueck.de/verzeichnis/visitenkarte.php?mandat=158799,Thüringen
Schmölln,Stadt,https://de.wikipedia.org/wiki/Schmölln,https://www.schmoelln.de/,Thüringen
Schwaara,Gemeinde,https://de.wikipedia.org/wiki/Schwaara,https://www.vg-brahmetal.de/verzeichnis/objekt.php?mandat=217946,Thüringen
Schwabhausen,Gemeinde,https://de.wikipedia.org/wiki/Schwabhausen_(Thüringen),https://schwabhausen-thueringen.de/,Thüringen
Schwallungen,Gemeinde,https://de.wikipedia.org/wiki/Schwallungen,https://www.schwallungen.de/,Thüringen
Schwarza,Gemeinde,https://de.wikipedia.org/wiki/Schwarza_(Thüringer_Wald),https://www.vg-dolmar-salzbruecke.de/verzeichnis/objekt.php?mandat=114881,Thüringen
Schwarzatal,Landgemeinde (Stadt),https://de.wikipedia.org/wiki/Schwarzatal,https://www.stadt-schwarzatal.com/,Thüringen
Schwarzbach,Gemeinde,https://de.wikipedia.org/wiki/Schwarzbach_(Landkreis_Greiz),https://www.rathaus-muenchenbernsdorf.de/seite/409160/%C3%BCber-uns.html,Thüringen
Schwarzburg,Gemeinde,https://de.wikipedia.org/wiki/Schwarzburg,https://vg-schwarzatal.de/Mitgliedsgemeinden/Schwarzburg/,Thüringen
Schweickershausen,Gemeinde,https://de.wikipedia.org/wiki/Schweickershausen,https://www.vg-heldburgerunterland.de/mitgliedsgemeinden/gemeinde-schweickershausen,Thüringen
Schwerstedt,Gemeinde,https://de.wikipedia.org/wiki/Schwerstedt_(bei_Straußfurt),https://www.vgstraussfurt.de/verzeichnis/visitenkarte.php?mandat=190708,Thüringen
Schwobfeld,Gemeinde,https://de.wikipedia.org/wiki/Schwobfeld,https://www.ershausen-geismar.de/verzeichnis/visitenkarte.php?mandat=163620,Thüringen
Schöndorf,Gemeinde,https://de.wikipedia.org/wiki/Schöndorf_(bei_Schleiz),https://www.vg-ranis-ziegenrueck.de/verzeichnis/visitenkarte.php?mandat=158800,Thüringen
Schöngleina,Gemeinde,https://de.wikipedia.org/wiki/Schöngleina,https://www.bad-klosterlausnitz.de/erfuellende-gemeinde-fuer/schoengleina/,Thüringen
Schöps,Gemeinde,https://de.wikipedia.org/wiki/Schöps_(Thüringen),https://www.vg-suedliches-saaletal.de/index.php/mitgliedsgemeinden/schoeps,Thüringen
Seebach,Gemeinde,https://de.wikipedia.org/wiki/Seebach_(Wartburgkreis),https://www.seebach-wartburgkreis.de/,Thüringen
Seelingstädt,Gemeinde,https://de.wikipedia.org/wiki/Seelingstädt,https://www.vg-laendereck.de/verzeichnis/objekt.php?mandat=89550,Thüringen
Seisla,Gemeinde,https://de.wikipedia.org/wiki/Seisla,https://www.vg-ranis-ziegenrueck.de/verzeichnis/visitenkarte.php?mandat=158801,Thüringen
Seitenroda,Gemeinde,https://de.wikipedia.org/wiki/Seitenroda,https://www.vg-suedliches-saaletal.de/index.php/mitgliedsgemeinden/seitenroda,Thüringen
Serba,Gemeinde,https://de.wikipedia.org/wiki/Serba,https://www.bad-klosterlausnitz.de/erfuellende-gemeinde-fuer/serba/,Thüringen
Sickerode,Gemeinde,https://de.wikipedia.org/wiki/Sickerode,https://www.ershausen-geismar.de/verzeichnis/visitenkarte.php?mandat=164032,Thüringen
Silbitz,Gemeinde,https://de.wikipedia.org/wiki/Silbitz,https://www.vg-hes.de/verzeichnis/visitenkarte.php?mandat=246901,Thüringen
Sitzendorf,Gemeinde,https://de.wikipedia.org/wiki/Sitzendorf_(Thüringen),https://sitzendorf.de/,Thüringen
Solkwitz,Gemeinde,https://de.wikipedia.org/wiki/Solkwitz,https://www.vg-oppurg.de/verzeichnis/visitenkarte.php?mandat=182238,Thüringen
Sollstedt,Gemeinde,https://de.wikipedia.org/wiki/Sollstedt,https://www.sollstedt.de/,Thüringen
Sondershausen,Kreisstadt,https://de.wikipedia.org/wiki/Sondershausen,https://www.sondershausen.de/,Thüringen
Sonneberg,Kreisstadt,https://de.wikipedia.org/wiki/Sonneberg,https://sonneberg.de/,Thüringen
Sonneborn,Gemeinde,https://de.wikipedia.org/wiki/Sonneborn_(Thüringen),https://www.gemeinde-sonneborn.de/,Thüringen
Sonnenstein,Landgemeinde,https://de.wikipedia.org/wiki/Sonnenstein_(Gemeinde),https://www.gemeinde-sonnenstein.de/,Thüringen
Sprötau,Gemeinde,https://de.wikipedia.org/wiki/Sprötau,http://www.sproetau.de/,Thüringen
St. Bernhard,Gemeinde,https://de.wikipedia.org/wiki/St._Bernhard_(Thüringen),https://www.verwaltungsgemeinschaft-feldstein.de/verzeichnis/objekt.php?mandat=99465,Thüringen
St. Gangloff,Gemeinde,https://de.wikipedia.org/wiki/St._Gangloff,https://www.vg-hermsdorf.de/sankt-gangloff.html,Thüringen
Stadtilm,Stadt,https://de.wikipedia.org/wiki/Stadtilm,https://stadtilm.com/,Thüringen
Stadtroda,Stadt,https://de.wikipedia.org/wiki/Stadtroda,https://www.stadtroda.de/,Thüringen
Starkenberg,Gemeinde,https://de.wikipedia.org/wiki/Starkenberg,https://www.starkenberg.info/,Thüringen
Steinach,Stadt,https://de.wikipedia.org/wiki/Steinach_(Thüringen),https://www.steinach-thueringen.de/,Thüringen
Steinbach,Gemeinde,https://de.wikipedia.org/wiki/Steinbach_(Eichsfeld),https://steinbach-etzelsbach.de/,Thüringen
Steinbach-Hallenberg,Stadt,https://de.wikipedia.org/wiki/Steinbach-Hallenberg,https://www.steinbach-hallenberg.de/,Thüringen
Straufhain,Gemeinde,https://de.wikipedia.org/wiki/Straufhain,https://www.gemeinde-straufhain.de/,Thüringen
Straußfurt,Gemeinde,https://de.wikipedia.org/wiki/Straußfurt,https://www.vgstraussfurt.de/verzeichnis/visitenkarte.php?mandat=190705,Thüringen
Suhl,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Suhl,https://www.suhl.eu/,Thüringen
Sulza,Gemeinde,https://de.wikipedia.org/wiki/Sulza,https://www.vg-suedliches-saaletal.de/index.php/mitgliedsgemeinden/sulza,Thüringen
Sundhausen,Gemeinde,https://de.wikipedia.org/wiki/Sundhausen,https://www.badtennstedt.de/verzeichnis/visitenkarte.php?mandat=86096,Thüringen
Sömmerda,Kreisstadt,https://de.wikipedia.org/wiki/Sömmerda,https://www.soemmerda.de/,Thüringen
Südeichsfeld,Landgemeinde,https://de.wikipedia.org/wiki/Südeichsfeld,https://www.lg-suedeichsfeld.de/,Thüringen
Tambach-Dietharz,Stadt,https://de.wikipedia.org/wiki/Tambach-Dietharz,https://www.tambach-dietharz.de/,Thüringen
Tanna,Stadt,https://de.wikipedia.org/wiki/Tanna,https://www.stadt-tanna.de/,Thüringen
Tastungen,Gemeinde,https://de.wikipedia.org/wiki/Tastungen,http://www.tastungen.de/,Thüringen
Tautenburg,Gemeinde,https://de.wikipedia.org/wiki/Tautenburg,https://www.tautenburg.de/,Thüringen
Tautendorf,Gemeinde,https://de.wikipedia.org/wiki/Tautendorf_(Thüringen),https://gemeinden.huegelland-taeler.de/?page_id=508,Thüringen
Tautenhain,Gemeinde,https://de.wikipedia.org/wiki/Tautenhain,https://www.bad-klosterlausnitz.de/erfuellende-gemeinde-fuer/tautenhain/,Thüringen
Tegau,Gemeinde,https://de.wikipedia.org/wiki/Tegau,https://www.vg-seenplatte.de/verzeichnis/visitenkarte.php?mandat=239871,Thüringen
Teichwitz,Gemeinde,https://de.wikipedia.org/wiki/Teichwitz,https://www.vg-laendereck.de/verzeichnis/objekt.php?mandat=134881,Thüringen
Teistungen,Gemeinde,https://de.wikipedia.org/wiki/Teistungen,https://www.lindenberg-eichsfeld.de/gemeinden/teistungen/index_ger.html,Thüringen
Themar,Stadt,https://de.wikipedia.org/wiki/Themar,https://themar.de/,Thüringen
Thierschneck,Gemeinde,https://de.wikipedia.org/wiki/Thierschneck,https://www.vg-dornburg-camburg.eu/verzeichnis/visitenkarte.php?mandat=136546,Thüringen
Thonhausen,Gemeinde,https://de.wikipedia.org/wiki/Thonhausen,http://www.thonhausen.de/,Thüringen
Tissa,Gemeinde,https://de.wikipedia.org/wiki/Tissa,https://gemeinden.huegelland-taeler.de/?page_id=363,Thüringen
Tonna,Gemeinde,https://de.wikipedia.org/wiki/Tonna,https://www.vg-fahner-hoehe.de/gemeinden/tonna/,Thüringen
Tonndorf,Gemeinde,https://de.wikipedia.org/wiki/Tonndorf_(Thüringen),https://www.gemeinde-tonndorf.de/,Thüringen
Topfstedt,Gemeinde,https://de.wikipedia.org/wiki/Topfstedt,https://www.vgem-greussen.de/verzeichnis/objekt.php?mandat=94564,Thüringen
Tottleben,Gemeinde,https://de.wikipedia.org/wiki/Tottleben,https://www.badtennstedt.de/verzeichnis/visitenkarte.php?mandat=86098,Thüringen
Treben,Gemeinde,https://de.wikipedia.org/wiki/Treben,https://vg-pleissenaue.de/mitgliedsgemeinden/treben.html,Thüringen
Trebra,Gemeinde,https://de.wikipedia.org/wiki/Trebra,https://www.vgem-greussen.de/verzeichnis/objekt.php?mandat=94565,Thüringen
Treffurt,Stadt,https://de.wikipedia.org/wiki/Treffurt,https://treffurt.de/,Thüringen
Triptis,Stadt,https://de.wikipedia.org/wiki/Triptis,https://www.triptis.de/verzeichnis/visitenkarte.php?mandat=176202,Thüringen
Trockenborn-Wolfersdorf,Gemeinde,https://de.wikipedia.org/wiki/Trockenborn-Wolfersdorf,https://trockenborn-wolfersdorf.info/,Thüringen
Tröbnitz,Gemeinde,https://de.wikipedia.org/wiki/Tröbnitz,https://gemeinden.huegelland-taeler.de/?page_id=596,Thüringen
Tröchtelborn,Gemeinde,https://de.wikipedia.org/wiki/Tröchtelborn,https://www.vg-nesseaue.de/verzeichnis/objekt.php?mandat=225065,Thüringen
Tömmelsdorf,Gemeinde,https://de.wikipedia.org/wiki/Tömmelsdorf,https://www.triptis.de/verzeichnis/visitenkarte.php?mandat=158850,Thüringen
Tüttleben,Gemeinde,https://de.wikipedia.org/wiki/Tüttleben,https://www.vg-nesseaue.de/verzeichnis/objekt.php?mandat=225066,Thüringen
Uder,Landgemeinde,https://de.wikipedia.org/wiki/Uder,https://www.lg-uder.de/,Thüringen
Udestedt,Gemeinde,https://de.wikipedia.org/wiki/Udestedt,,Thüringen
Uhlstädt-Kirchhasel,Gemeinde,https://de.wikipedia.org/wiki/Uhlstädt-Kirchhasel,https://www.uhlstaedt-kirchhasel.de/,Thüringen
Ummerstadt,Stadt,https://de.wikipedia.org/wiki/Ummerstadt,http://www.stadt-ummerstadt.de/,Thüringen
Umpferstedt,Gemeinde,https://de.wikipedia.org/wiki/Umpferstedt,https://www.vgem-mellingen.de/inhalte/mellingen/_inhalt/gemeinden/umpferstedt/umpferstedt,Thüringen
Unstrut-Hainich,Landgemeinde,https://de.wikipedia.org/wiki/Unstrut-Hainich,https://www.lg-unstrut-hainich.de/,Thüringen
Unstruttal,Gemeinde,https://de.wikipedia.org/wiki/Unstruttal,https://gemeinde-unstruttal.de/,Thüringen
Unterbodnitz,Gemeinde,https://de.wikipedia.org/wiki/Unterbodnitz,https://www.vg-suedliches-saaletal.de/index.php/mitgliedsgemeinden/unterbodnitz,Thüringen
Unterbreizbach,Gemeinde,https://de.wikipedia.org/wiki/Unterbreizbach,https://www.unterbreizbach.de/,Thüringen
Untermaßfeld,Gemeinde,https://de.wikipedia.org/wiki/Untermaßfeld,http://www.untermassfeld.de/,Thüringen
Unterweißbach,Gemeinde,https://de.wikipedia.org/wiki/Unterweißbach,https://www.unterweissbach.de/,Thüringen
Unterwellenborn,Gemeinde,https://de.wikipedia.org/wiki/Unterwellenborn,https://unterwellenborn.de/,Thüringen
Urbach,Gemeinde,https://de.wikipedia.org/wiki/Urbach_(Landkreis_Nordhausen),https://www.stadt-heringen.de/urbach.html,Thüringen
Urleben,Gemeinde,https://de.wikipedia.org/wiki/Urleben,https://www.badtennstedt.de/verzeichnis/visitenkarte.php?mandat=86100,Thüringen
Utendorf,Gemeinde,https://de.wikipedia.org/wiki/Utendorf,https://www.vg-dolmar-salzbruecke.de/verzeichnis/objekt.php?mandat=114882,Thüringen
Vacha,Stadt,https://de.wikipedia.org/wiki/Vacha,https://www.vacha.de/,Thüringen
Vachdorf,Gemeinde,https://de.wikipedia.org/wiki/Vachdorf,https://www.vg-dolmar-salzbruecke.de/verzeichnis/objekt.php?mandat=94827,Thüringen
Veilsdorf,Gemeinde,https://de.wikipedia.org/wiki/Veilsdorf,https://veilsdorf.de/,Thüringen
Vogelsberg,Gemeinde,https://de.wikipedia.org/wiki/Vogelsberg_(Thüringen),http://www.vogelsberg-thueringen.de/,Thüringen
Vogtei,Landgemeinde,https://de.wikipedia.org/wiki/Vogtei_(Gemeinde),https://www.gemeinde-vogtei.de/,Thüringen
Volkerode,Gemeinde,https://de.wikipedia.org/wiki/Volkerode,https://www.ershausen-geismar.de/verzeichnis/visitenkarte.php?mandat=163622,Thüringen
Volkmannsdorf,Gemeinde,https://de.wikipedia.org/wiki/Volkmannsdorf,https://www.vg-seenplatte.de/verzeichnis/visitenkarte.php?mandat=239874,Thüringen
Vollersroda,Gemeinde,https://de.wikipedia.org/wiki/Vollersroda,https://www.vollersroda.de/,Thüringen
Vollmershain,Gemeinde,https://de.wikipedia.org/wiki/Vollmershain,https://www.vollmershain.de/,Thüringen
Wachstedt,Gemeinde,https://de.wikipedia.org/wiki/Wachstedt,https://www.westerwald-obereichsfeld.de/buerger-leben/gemeinden/wachstedt/,Thüringen
Wahlhausen,Gemeinde,https://de.wikipedia.org/wiki/Wahlhausen,https://wahlhausen.de/,Thüringen
Waldeck,Gemeinde,https://de.wikipedia.org/wiki/Waldeck_(Thüringen),https://www.bad-klosterlausnitz.de/erfuellende-gemeinde-fuer/waldeck/,Thüringen
Walpernhain,Gemeinde,https://de.wikipedia.org/wiki/Walpernhain,https://www.vg-hes.de/verzeichnis/visitenkarte.php?mandat=246902,Thüringen
Walschleben,Gemeinde,https://de.wikipedia.org/wiki/Walschleben,https://www.gemeinde-walschleben.info/,Thüringen
Waltersdorf,Gemeinde,https://de.wikipedia.org/wiki/Waltersdorf_(Thüringen),https://gemeinden.huegelland-taeler.de/?page_id=212,Thüringen
Waltershausen,Stadt,https://de.wikipedia.org/wiki/Waltershausen,https://www.waltershausen.de/,Thüringen
Wasserthaleben,Gemeinde,https://de.wikipedia.org/wiki/Wasserthaleben,https://www.vgem-greussen.de/verzeichnis/objekt.php?mandat=94566,Thüringen
Wasungen,Stadt,https://de.wikipedia.org/wiki/Wasungen,https://www.wasungen.de/,Thüringen
Wehnde,Gemeinde,https://de.wikipedia.org/wiki/Wehnde,https://www.lindenberg-eichsfeld.de/gemeinden/wehnde/index_ger.html,Thüringen
Weida,Stadt,https://de.wikipedia.org/wiki/Weida,https://www.weida.de/,Thüringen
Weilar,Gemeinde,https://de.wikipedia.org/wiki/Weilar,,Thüringen
Weimar,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Weimar,https://www.weimar.de/,Thüringen
Weira,Gemeinde,https://de.wikipedia.org/wiki/Weira,https://www.vg-oppurg.de/verzeichnis/visitenkarte.php?mandat=182239,Thüringen
Weißbach,Gemeinde,https://de.wikipedia.org/wiki/Weißbach_(Thüringen),https://gemeinden.huegelland-taeler.de/?page_id=860,Thüringen
Weißenborn,Gemeinde,https://de.wikipedia.org/wiki/Weißenborn_(Holzland),https://www.bad-klosterlausnitz.de/erfuellende-gemeinde-fuer/weissenborn/,Thüringen
Weißendorf,Gemeinde,https://de.wikipedia.org/wiki/Weißendorf,http://www.weissendorf.de/,Thüringen
Weißensee,Stadt,https://de.wikipedia.org/wiki/Weißensee_(Thüringen),https://www.weissensee.de/,Thüringen
Wernburg,Gemeinde,https://de.wikipedia.org/wiki/Wernburg,https://www.vg-oppurg.de/verzeichnis/visitenkarte.php?mandat=182240,Thüringen
Werningshausen,Gemeinde,https://de.wikipedia.org/wiki/Werningshausen,https://www.vgstraussfurt.de/verzeichnis/visitenkarte.php?mandat=190707,Thüringen
Werra-Suhl-Tal,Stadt,https://de.wikipedia.org/wiki/Werra-Suhl-Tal,https://www.stadt-wst.de/,Thüringen
Werther,Gemeinde,https://de.wikipedia.org/wiki/Werther_(Thüringen),https://www.gemeinde-werther.de/,Thüringen
Westgreußen,Gemeinde,https://de.wikipedia.org/wiki/Westgreußen,https://www.vgem-greussen.de/verzeichnis/objekt.php?mandat=94567,Thüringen
Westhausen,Gemeinde,https://de.wikipedia.org/wiki/Westhausen_(bei_Hildburghausen),https://www.vg-heldburgerunterland.de/gemeinde-westhausen,Thüringen
Wichmar,Gemeinde,https://de.wikipedia.org/wiki/Wichmar,https://www.vg-dornburg-camburg.eu/verzeichnis/visitenkarte.php?mandat=136545,Thüringen
Wiegendorf,Gemeinde,https://de.wikipedia.org/wiki/Wiegendorf,https://www.vgem-mellingen.de/inhalte/mellingen/_inhalt/gemeinden/wiegendorf/wiegendorf,Thüringen
Wiesenfeld,Gemeinde,https://de.wikipedia.org/wiki/Wiesenfeld_(Eichsfeld),https://www.ershausen-geismar.de/verzeichnis/visitenkarte.php?mandat=163623,Thüringen
Wiesenthal,Gemeinde,https://de.wikipedia.org/wiki/Wiesenthal_(Thüringen),https://www.wiesenthal.info/,Thüringen
Wilhelmsdorf,Gemeinde,https://de.wikipedia.org/wiki/Wilhelmsdorf_(Saale),https://www.vg-ranis-ziegenrueck.de/verzeichnis/visitenkarte.php?mandat=147748,Thüringen
Windischleuba,Gemeinde,https://de.wikipedia.org/wiki/Windischleuba,https://vg-pleissenaue.de/mitgliedsgemeinden/windischleuba.html,Thüringen
Wingerode,Gemeinde,https://de.wikipedia.org/wiki/Wingerode,https://vg-leinetal.de/mitgliedsgemeinden/wingerode/wingerode-allgemeines/,Thüringen
Witterda,Gemeinde,https://de.wikipedia.org/wiki/Witterda,http://www.witterda.de/,Thüringen
Witzleben,Gemeinde,https://de.wikipedia.org/wiki/Witzleben_(Thüringen),https://www.vg-riechheimer-berg.de/mitgliedsgemeinden,Thüringen
Wundersleben,Gemeinde,https://de.wikipedia.org/wiki/Wundersleben,https://www.vgstraussfurt.de/verzeichnis/visitenkarte.php?mandat=190706,Thüringen
Wurzbach,Stadt,https://de.wikipedia.org/wiki/Wurzbach,https://www.wurzbach.de/,Thüringen
Wutha-Farnroda,Gemeinde,https://de.wikipedia.org/wiki/Wutha-Farnroda,https://wutha-farnroda.de/,Thüringen
Zedlitz,Gemeinde,https://de.wikipedia.org/wiki/Zedlitz,https://www.rathaus-muenchenbernsdorf.de/seite/409149/%C3%BCber-uns.html,Thüringen
