name,typ,quelle_url,webseite,bundesland
Lindenau,Gemeinde,https://de.wikipedia.org/wiki/Lindenau_(Oberlausitz),https://www.lindenau-ol.de/,Brandenburg
Lindendorf,Gemeinde,https://de.wikipedia.org/wiki/Lindendorf,https://www.amt-seelow-land.de/verzeichnis/objekt.php?mandat=52839,Brandenburg
Lindow (Mark),Gemeinde,https://de.wikipedia.org/wiki/Lindow_(Mark),https://www.amt-lindow-mark.de/ris/ti-lindow-2/,Brandenburg
Linthe,Gemeinde,https://de.wikipedia.org/wiki/Linthe,https://www.amt-brueck.de/verzeichnis/objekt.php?mandat=56904,Brandenburg
Luckaitztal,Gemeinde,https://de.wikipedia.org/wiki/Luckaitztal,https://www.amt-altdoebern.de/verzeichnis/objekt.php?mandat=22112,Brandenburg
Luckau,Gemeinde,https://de.wikipedia.org/wiki/Luckau,https://luckau.de/,Brandenburg
Luckenwalde,Gemeinde,https://de.wikipedia.org/wiki/Luckenwalde,https://www.luckenwalde.de/,Brandenburg
Ludwigsfelde,Gemeinde,https://de.wikipedia.org/wiki/Ludwigsfelde,https://www.ludwigsfelde.de/,Brandenburg
Lunow-Stolzenhagen,Gemeinde,https://de.wikipedia.org/wiki/Lunow-Stolzenhagen,https://britz-chorin-oderberg.de/amtliches-ortsrecht/gemeinden/lunow-stolzenhagen-gemeinde,Brandenburg
Lychen,Gemeinde,https://de.wikipedia.org/wiki/Lychen,https://www.lychen.de/,Brandenburg
Löwenberger Land,Gemeinde,https://de.wikipedia.org/wiki/Löwenberger_Land,https://www.loewenberger-land.de/,Brandenburg
Lübben (Spreewald),Gemeinde,https://de.wikipedia.org/wiki/Lübben_(Spreewald),https://www.luebben.de/,Brandenburg
Lübbenau/Spreewald,Gemeinde,https://de.wikipedia.org/wiki/Lübbenau/Spreewald,https://www.luebbenau-spreewald.de/,Brandenburg
Marienfließ,Gemeinde,https://de.wikipedia.org/wiki/Marienfließ,https://www.amtmeyenburg.de/verzeichnis/objekt.php?mandat=53505,Brandenburg
Marienwerder,Gemeinde,https://de.wikipedia.org/wiki/Marienwerder_(Barnim),https://marienwerder-barnim.de/,Brandenburg
Massen-Niederlausitz,Gemeinde,https://de.wikipedia.org/wiki/Massen-Niederlausitz,https://www.amt-kleine-elster.de/gemeinden/massen-niederlausitz,Brandenburg
Melchow,Gemeinde,https://de.wikipedia.org/wiki/Melchow,https://www.melchow.de/,Brandenburg
Merzdorf,Gemeinde,https://de.wikipedia.org/wiki/Merzdorf_(Elbe-Elster),https://www.amt-schradenland.de/verzeichnis/objekt.php?mandat=18590,Brandenburg
Mescherin,Gemeinde,https://de.wikipedia.org/wiki/Mescherin,https://www.gartz.de/verzeichnis/objekt.php?mandat=18327,Brandenburg
Meyenburg,Gemeinde,https://de.wikipedia.org/wiki/Meyenburg,https://www.amtmeyenburg.de/verzeichnis/objekt.php?mandat=53497,Brandenburg
Michendorf,Gemeinde,https://de.wikipedia.org/wiki/Michendorf,https://www.michendorf.de/,Brandenburg
Milmersdorf,Gemeinde,https://de.wikipedia.org/wiki/Milmersdorf,https://www.amt-gerswalde.de/verzeichnis/objekt.php?mandat=38919,Brandenburg
Milower Land,Gemeinde,https://de.wikipedia.org/wiki/Milower_Land,https://www.milow.de/,Brandenburg
Mittenwalde,Gemeinde,https://de.wikipedia.org/wiki/Mittenwalde,https://www.mittenwalde.de/,Brandenburg
Mittenwalde,Gemeinde,https://de.wikipedia.org/wiki/Mittenwalde_(Uckermark),https://www.amt-gerswalde.de/verzeichnis/objekt.php?mandat=38868,Brandenburg
Mixdorf,Gemeinde,https://de.wikipedia.org/wiki/Mixdorf,,Brandenburg
Märkisch Buchholz,Gemeinde,https://de.wikipedia.org/wiki/Märkisch_Buchholz,https://www.maerkischbuchholz.de/,Brandenburg
Märkisch Linden,Gemeinde,https://de.wikipedia.org/wiki/Märkisch_Linden,https://www.amt-temnitz.de/verzeichnis/mandat.php?mandat=87428,Brandenburg
Märkisch Luch,Gemeinde,https://de.wikipedia.org/wiki/Märkisch_Luch,https://www.amt-nennhausen.de/verzeichnis/objekt.php?mandat=67588,Brandenburg
Märkische Heide,Gemeinde,https://de.wikipedia.org/wiki/Märkische_Heide,https://www.maerkische-heide.de/,Brandenburg
Märkische Höhe,Gemeinde,https://de.wikipedia.org/wiki/Märkische_Höhe,https://www.amt-maerkische-schweiz.de/gemeinden/gemeinde-maerkische-hoehe/,Brandenburg
Mühlberg/Elbe,Gemeinde,https://de.wikipedia.org/wiki/Mühlberg/Elbe,https://www.muehlberg-elbe.de/,Brandenburg
Mühlenbecker Land,Gemeinde,https://de.wikipedia.org/wiki/Mühlenbecker_Land,https://www.muehlenbecker-land.de/,Brandenburg
Mühlenberge,Gemeinde,https://de.wikipedia.org/wiki/Mühlenberge,,Brandenburg
Mühlenfließ,Gemeinde,https://de.wikipedia.org/wiki/Mühlenfließ,http://www.amt-niemegk.de/verzeichnis/objekt.php?mandat=4243,Brandenburg
Müllrose,Gemeinde,https://de.wikipedia.org/wiki/Müllrose,https://www.muellrose.de/,Brandenburg
Müncheberg,Gemeinde,https://de.wikipedia.org/wiki/Müncheberg,https://www.stadt-muencheberg.de/,Brandenburg
Münchehofe,Gemeinde,https://de.wikipedia.org/wiki/Münchehofe,https://www.muenchehofe.info/,Brandenburg
Nauen,Gemeinde,https://de.wikipedia.org/wiki/Nauen,https://www.nauen.de/,Brandenburg
Neiße-Malxetal,Gemeinde,https://de.wikipedia.org/wiki/Neiße-Malxetal,https://www.amt-doebern-land.de/verzeichnis/visitenkarte.php?mandat=83592,Brandenburg
Neißemünde,Gemeinde,https://de.wikipedia.org/wiki/Neißemünde,,Brandenburg
Nennhausen,Gemeinde,https://de.wikipedia.org/wiki/Nennhausen,https://www.amt-nennhausen.de/verzeichnis/objekt.php?mandat=67590,Brandenburg
Neu Zauche,Gemeinde,https://de.wikipedia.org/wiki/Neu_Zauche,https://www.lieberose-oberspreewald.de/Die-Gemeinden/Neu-Zauche,Brandenburg
Neu-Seeland,Gemeinde,https://de.wikipedia.org/wiki/Neu-Seeland,https://www.amt-altdoebern.de/verzeichnis/objekt.php?mandat=22146,Brandenburg
Neuenhagen bei Berlin,Gemeinde,https://de.wikipedia.org/wiki/Neuenhagen_bei_Berlin,https://www.neuenhagen-bei-berlin.de/,Brandenburg
Neuhardenberg,Gemeinde,https://de.wikipedia.org/wiki/Neuhardenberg,https://www.amt-seelow-land.de/verzeichnis/visitenkarte.php?mandat=50645,Brandenburg
Neuhausen/Spree,Gemeinde,https://de.wikipedia.org/wiki/Neuhausen/Spree,https://www.neuhausen-spree.de/,Brandenburg
Neulewin,Gemeinde,https://de.wikipedia.org/wiki/Neulewin,https://www.barnim-oderbruch.de/leben/gemeinden/neulewin,Brandenburg
Neupetershain,Gemeinde,https://de.wikipedia.org/wiki/Neupetershain,https://neupetershain.de/,Brandenburg
Neuruppin,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Neuruppin,https://www.neuruppin.de/,Brandenburg
Neustadt (Dosse),Gemeinde,https://de.wikipedia.org/wiki/Neustadt_(Dosse),https://www.amt-neustadt-dosse.de/verzeichnis/objekt.php?mandat=26680,Brandenburg
Neutrebbin,Gemeinde,https://de.wikipedia.org/wiki/Neutrebbin,https://www.neutrebbin.de/,Brandenburg
Neuzelle,Gemeinde,https://de.wikipedia.org/wiki/Neuzelle,https://www.neuzelle.de/,Brandenburg
Niederer Fläming,Gemeinde,https://de.wikipedia.org/wiki/Niederer_Fläming_(Gemeinde),https://www.gemeinde-niederer-flaeming.de/,Brandenburg
Niederfinow,Gemeinde,https://de.wikipedia.org/wiki/Niederfinow,https://niederfinow.de/,Brandenburg
Niedergörsdorf,Gemeinde,https://de.wikipedia.org/wiki/Niedergörsdorf,https://www.gemeinde-niedergoersdorf.de/,Brandenburg
Niemegk,Gemeinde,https://de.wikipedia.org/wiki/Niemegk,https://amt-niemegk.de/geschichte-der-stadt-niemegk/,Brandenburg
Nordwestuckermark,Gemeinde,https://de.wikipedia.org/wiki/Nordwestuckermark,https://www.nordwestuckermark.de/,Brandenburg
Nuthe-Urstromtal,Gemeinde,https://de.wikipedia.org/wiki/Nuthe-Urstromtal,https://nuthe-urstromtal.de/,Brandenburg
Nuthetal,Gemeinde,https://de.wikipedia.org/wiki/Nuthetal,https://www.nuthetal.de/,Brandenburg
Oberbarnim,Gemeinde,https://de.wikipedia.org/wiki/Oberbarnim,https://www.amt-maerkische-schweiz.de/gemeinden/gemeinde-oberbarnim/,Brandenburg
Oberkrämer,Gemeinde,https://de.wikipedia.org/wiki/Oberkrämer,https://www.oberkraemer.de/,Brandenburg
Oberuckersee,Gemeinde,https://de.wikipedia.org/wiki/Oberuckersee_(Gemeinde),https://www.amt-gramzow.de/verzeichnis/objekt.php?mandat=27363,Brandenburg
Oderaue,Gemeinde,https://de.wikipedia.org/wiki/Oderaue,https://www.barnim-oderbruch.de/leben/gemeinden/oderaue,Brandenburg
Oderberg,Gemeinde,https://de.wikipedia.org/wiki/Oderberg,https://britz-chorin-oderberg.de/amtliches-ortsrecht/gemeinden/oderberg-stadt,Brandenburg
Oranienburg,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Oranienburg,https://oranienburg.de/,Brandenburg
Ortrand,Gemeinde,https://de.wikipedia.org/wiki/Ortrand,https://www.stadt-ortrand.de/,Brandenburg
Panketal,Gemeinde,https://de.wikipedia.org/wiki/Panketal,https://panketal.de/,Brandenburg
Parsteinsee,Gemeinde,https://de.wikipedia.org/wiki/Parsteinsee,https://britz-chorin-oderberg.de/amtliches-ortsrecht/gemeinden/parsteinsee-gemeinde,Brandenburg
Paulinenaue,Gemeinde,https://de.wikipedia.org/wiki/Paulinenaue,https://paulinenaue.info/,Brandenburg
Peitz,Gemeinde,https://de.wikipedia.org/wiki/Peitz,https://www.peitz.de/gemeinde/peitz,Brandenburg
Perleberg,Gemeinde,https://de.wikipedia.org/wiki/Perleberg,https://www.stadt-perleberg.de/,Brandenburg
Pessin,Gemeinde,https://de.wikipedia.org/wiki/Pessin,https://www.amt-friesack.de/verzeichnis/objekt.php?mandat=72688,Brandenburg
Petershagen/Eggersdorf,Gemeinde,https://de.wikipedia.org/wiki/Petershagen/Eggersdorf,https://doppeldorf.de/,Brandenburg
Pinnow,Gemeinde,https://de.wikipedia.org/wiki/Pinnow_(Uckermark),https://schwedt.eu/de/politik-und-verwaltung/mitverwaltung/31982,Brandenburg
Pirow,Gemeinde,https://de.wikipedia.org/wiki/Pirow,https://www.amtputlitz-berge.de/verzeichnis/visitenkarte.php?mandat=55519,Brandenburg
Planebruch,Gemeinde,https://de.wikipedia.org/wiki/Planebruch,https://www.amt-brueck.de/verzeichnis/objekt.php?mandat=56905,Brandenburg
Planetal,Gemeinde,https://de.wikipedia.org/wiki/Planetal,https://www.amt-niemegk.de/,Brandenburg
Plattenburg,Gemeinde,https://de.wikipedia.org/wiki/Plattenburg,https://www.plattenburg.de/,Brandenburg
Plessa,Gemeinde,https://de.wikipedia.org/wiki/Plessa,https://www.plessa.de/verzeichnis/objekt.php?mandat=4630,Brandenburg
Podelzig,Gemeinde,https://de.wikipedia.org/wiki/Podelzig,https://www.podelzig.com/,Brandenburg
Potsdam,Landeshauptstadt,https://de.wikipedia.org/wiki/Potsdam,https://www.potsdam.de/,Brandenburg
Premnitz,Gemeinde,https://de.wikipedia.org/wiki/Premnitz,https://www.premnitz.de/,Brandenburg
Prenzlau,Gemeinde,https://de.wikipedia.org/wiki/Prenzlau,https://www.prenzlau.eu/,Brandenburg
Pritzwalk,Gemeinde,https://de.wikipedia.org/wiki/Pritzwalk,https://www.pritzwalk.de/,Brandenburg
Prötzel,Gemeinde,https://de.wikipedia.org/wiki/Prötzel,https://www.barnim-oderbruch.de/leben/gemeinden/proetzel,Brandenburg
Putlitz,Gemeinde,https://de.wikipedia.org/wiki/Putlitz,http://www.putlitz.de/,Brandenburg
Päwesin,Gemeinde,https://de.wikipedia.org/wiki/Päwesin,https://paewesin.de/,Brandenburg
Rabenstein/Fläming,Gemeinde,https://de.wikipedia.org/wiki/Rabenstein/Fläming,https://www.amt-niemegk.de/,Brandenburg
Ragow-Merz,Gemeinde,https://de.wikipedia.org/wiki/Ragow-Merz,http://www.amt-schlaubetal.de/,Brandenburg
Randowtal,Gemeinde,https://de.wikipedia.org/wiki/Randowtal,https://www.amt-gramzow.de/verzeichnis/objekt.php?mandat=27364,Brandenburg
Rangsdorf,Gemeinde,https://de.wikipedia.org/wiki/Rangsdorf,https://www.rangsdorf.de/,Brandenburg
Rathenow,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Rathenow,https://www.rathenow.de/,Brandenburg
Rauen,Gemeinde,https://de.wikipedia.org/wiki/Rauen,https://www.amt-spreenhagen.de/verzeichnis/objekt.php?mandat=112250,Brandenburg
Rehfelde,Gemeinde,https://de.wikipedia.org/wiki/Rehfelde,https://www.gemeinde-rehfelde.de/,Brandenburg
Reichenow-Möglin,Gemeinde,https://de.wikipedia.org/wiki/Reichenow-Möglin,https://www.barnim-oderbruch.de/leben/gemeinden/reichenow-moeglin,Brandenburg
Reichenwalde,Gemeinde,https://de.wikipedia.org/wiki/Reichenwalde,https://www.amt-scharmuetzelsee.de/verzeichnis/objekt.php?mandat=174785,Brandenburg
Reitwein,Gemeinde,https://de.wikipedia.org/wiki/Reitwein,https://www.amt-lebus.de/verzeichnis/objekt.php?mandat=27435,Brandenburg
Retzow,Gemeinde,https://de.wikipedia.org/wiki/Retzow,https://www.amt-friesack.de/verzeichnis/objekt.php?mandat=79126,Brandenburg
Rheinsberg,Gemeinde,https://de.wikipedia.org/wiki/Rheinsberg,https://www.rheinsberg.de/,Brandenburg
Rhinow,Gemeinde,https://de.wikipedia.org/wiki/Rhinow,https://www.rhinow.de/verzeichnis/objekt.php?mandat=54075,Brandenburg
Rietz-Neuendorf,Gemeinde,https://de.wikipedia.org/wiki/Rietz-Neuendorf,https://www.rietz-neuendorf.de/,Brandenburg
Rietzneuendorf-Staakow,Gemeinde,https://de.wikipedia.org/wiki/Rietzneuendorf-Staakow,https://www.unterspreewald.de/Stadt-und-Gemeinden/Rietzneuendorf-Staakow.htm,Brandenburg
Rosenau,Gemeinde,https://de.wikipedia.org/wiki/Rosenau_(Brandenburg),https://www.amt-wusterwitz.de/verzeichnis/objekt.php?mandat=85892,Brandenburg
Roskow,Gemeinde,https://de.wikipedia.org/wiki/Roskow,https://www.amt-beetzsee.de/verzeichnis/objekt.php?mandat=41040&browser=1,Brandenburg
Ruhland,Gemeinde,https://de.wikipedia.org/wiki/Ruhland,https://www.amt-ruhland.de/amtsgemeinden/ruhland/,Brandenburg
Röderland,Gemeinde,https://de.wikipedia.org/wiki/Röderland,https://www.gemeinde-roederland.de/,Brandenburg
Rückersdorf,Gemeinde,https://de.wikipedia.org/wiki/Rückersdorf_(Niederlausitz),https://www.rueckersdorf.eu/,Brandenburg
Rüdersdorf bei Berlin,Gemeinde,https://de.wikipedia.org/wiki/Rüdersdorf_bei_Berlin,https://www.ruedersdorf.de/,Brandenburg
Rüdnitz,Gemeinde,https://de.wikipedia.org/wiki/Rüdnitz,https://www.ruednitz.de/,Brandenburg
Rühstädt,Gemeinde,https://de.wikipedia.org/wiki/Rühstädt,https://www.amtbww.de/ris/ti_5/,Brandenburg
Rüthnick,Gemeinde,https://de.wikipedia.org/wiki/Rüthnick,https://www.amt-lindow-mark.de/ris/ti-lindow-4/,Brandenburg
Sallgast,Gemeinde,https://de.wikipedia.org/wiki/Sallgast,https://www.amt-kleine-elster.de/gemeinden/sallgast,Brandenburg
Schenkenberg,Gemeinde,https://de.wikipedia.org/wiki/Schenkenberg_(Uckermark),https://www.amt-bruessow.de/verzeichnis/visitenkarte.php?mandat=23653,Brandenburg
Schenkendöbern,Gemeinde,https://de.wikipedia.org/wiki/Schenkendöbern,https://www.schenkendoebern.de/,Brandenburg
Schilda,Gemeinde,https://de.wikipedia.org/wiki/Schilda_(Brandenburg),https://www.elsterland.de/verzeichnis/objekt.php?mandat=17316,Brandenburg
Schipkau,Gemeinde,https://de.wikipedia.org/wiki/Schipkau,https://www.gemeinde-schipkau.de/,Brandenburg
Schlaubetal,Gemeinde,https://de.wikipedia.org/wiki/Schlaubetal,https://www.amt-schlaubetal.de/verzeichnis/visitenkarte.php?mandat=89479,Brandenburg
Schlepzig,Gemeinde,https://de.wikipedia.org/wiki/Schlepzig,https://www.schlepzig.de/,Brandenburg
Schlieben,Gemeinde,https://de.wikipedia.org/wiki/Schlieben,https://www.amt-schlieben.de/gemeinden/stadt-schlieben/,Brandenburg
Schmogrow-Fehrow,Gemeinde,https://de.wikipedia.org/wiki/Schmogrow-Fehrow,http://www.schmogrow-fehrow.de/,Brandenburg
Schorfheide,Gemeinde,https://de.wikipedia.org/wiki/Schorfheide_(Gemeinde),https://www.gemeinde-schorfheide.de/,Brandenburg
Schraden,Gemeinde,https://de.wikipedia.org/wiki/Schraden_(Gemeinde),https://www.plessa.de/verzeichnis/objekt.php?mandat=18395,Brandenburg
Schulzendorf,Gemeinde,https://de.wikipedia.org/wiki/Schulzendorf,https://www.schulzendorf.de/,Brandenburg
Schwarzbach,Gemeinde,https://de.wikipedia.org/wiki/Schwarzbach_(Lausitz),https://www.schwarzbach-biehlen.de/,Brandenburg
Schwarzheide,Gemeinde,https://de.wikipedia.org/wiki/Schwarzheide,https://www.stadt-schwarzheide.de/,Brandenburg
Schwedt/Oder,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Schwedt/Oder,https://www.schwedt.eu/,Brandenburg
Schwerin,Gemeinde,https://de.wikipedia.org/wiki/Schwerin_(Landkreis_Dahme-Spreewald),https://www.schwerin-lds.de/,Brandenburg
Schwielochsee,Gemeinde,https://de.wikipedia.org/wiki/Schwielochsee_(Gemeinde),https://www.lieberose-oberspreewald.de/Die-Gemeinden/Schwielochsee,Brandenburg
Schwielowsee,Gemeinde,https://de.wikipedia.org/wiki/Schwielowsee_(Gemeinde),https://www.schwielowsee.de/,Brandenburg
Schönborn,Gemeinde,https://de.wikipedia.org/wiki/Schönborn_(Niederlausitz),https://www.elsterland.de/verzeichnis/visitenkarte.php?mandat=18391,Brandenburg
Schönefeld,Gemeinde,https://de.wikipedia.org/wiki/Schönefeld,https://gemeinde-schoenefeld.de/,Brandenburg
Schöneiche bei Berlin,Gemeinde,https://de.wikipedia.org/wiki/Schöneiche_bei_Berlin,https://www.schoeneiche-bei-berlin.de/,Brandenburg
Schönermark,Gemeinde,https://de.wikipedia.org/wiki/Schönermark,https://www.gransee.de/politik-verwaltung/schoenermark/,Brandenburg
Schönewalde,Gemeinde,https://de.wikipedia.org/wiki/Schönewalde,https://www.schoenewalde.de/,Brandenburg
Schönfeld,Gemeinde,https://de.wikipedia.org/wiki/Schönfeld_(Uckermark),https://www.amt-bruessow.de/verzeichnis/visitenkarte.php?mandat=23671,Brandenburg
Schönwald,Gemeinde,https://de.wikipedia.org/wiki/Schönwald_(Brandenburg),https://www.unterspreewald.de/Stadt-und-Gemeinden/Schoenwald.htm,Brandenburg
Schönwalde-Glien,Gemeinde,https://de.wikipedia.org/wiki/Schönwalde-Glien,https://www.schoenwalde-glien.de/,Brandenburg
Seddiner See,Gemeinde,https://de.wikipedia.org/wiki/Seddiner_See,https://www.seddiner-see.de/,Brandenburg
Seeblick,Gemeinde,https://de.wikipedia.org/wiki/Seeblick,https://www.rhinow.de/verzeichnis/objekt.php?mandat=54076,Brandenburg
Seelow,Gemeinde,https://de.wikipedia.org/wiki/Seelow,https://www.seelow.de/,Brandenburg
Senftenberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Senftenberg,https://www.senftenberg.de/,Brandenburg
Siehdichum,Gemeinde,https://de.wikipedia.org/wiki/Siehdichum,http://gemeinde-siehdichum.de/,Brandenburg
Sieversdorf-Hohenofen,Gemeinde,https://de.wikipedia.org/wiki/Sieversdorf-Hohenofen,http://www.sieversdorf-hohenofen.de/,Brandenburg
Sonnenberg,Gemeinde,https://de.wikipedia.org/wiki/Sonnenberg_(Brandenburg),https://www.gransee.de/politik-verwaltung/sonnenberg/,Brandenburg
Sonnewalde,Gemeinde,https://de.wikipedia.org/wiki/Sonnewalde,https://www.stadt-sonnewalde.de/,Brandenburg
Spreenhagen,Gemeinde,https://de.wikipedia.org/wiki/Spreenhagen,https://www.amt-spreenhagen.de/verzeichnis/objekt.php?mandat=57816,Brandenburg
Spreewaldheide,Gemeinde,https://de.wikipedia.org/wiki/Spreewaldheide,https://www.lieberose-oberspreewald.de/Die-Gemeinden/Spreewaldheide,Brandenburg
Spremberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Spremberg,https://spremberg.de/,Brandenburg
Stahnsdorf,Gemeinde,https://de.wikipedia.org/wiki/Stahnsdorf,https://www.stahnsdorf.de/,Brandenburg
Stechlin,Gemeinde,https://de.wikipedia.org/wiki/Stechlin,https://www.stechlin.de/,Brandenburg
Stechow-Ferchesar,Gemeinde,https://de.wikipedia.org/wiki/Stechow-Ferchesar,https://www.stechow-ferchesar.info/,Brandenburg
Steinhöfel,Gemeinde,https://de.wikipedia.org/wiki/Steinhöfel,https://www.gemeinde-steinhoefel.de/,Brandenburg
Steinreich,Gemeinde,https://de.wikipedia.org/wiki/Steinreich,https://www.unterspreewald.de/Stadt-und-Gemeinden/Steinreich.htm,Brandenburg
Storbeck-Frankendorf,Gemeinde,https://de.wikipedia.org/wiki/Storbeck-Frankendorf,https://www.amt-temnitz.de/verzeichnis/mandat.php?mandat=87438,Brandenburg
Storkow (Mark),Gemeinde,https://de.wikipedia.org/wiki/Storkow_(Mark),https://www.storkow-mark.de/,Brandenburg
Straupitz (Spreewald),Gemeinde,https://de.wikipedia.org/wiki/Straupitz_(Spreewald),https://www.straupitz-im-spreewald.de/,Brandenburg
Strausberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Strausberg,https://www.stadt-strausberg.de/,Brandenburg
Stüdenitz-Schönermark,Gemeinde,https://de.wikipedia.org/wiki/Stüdenitz-Schönermark,https://www.amt-neustadt-dosse.de/verzeichnis/objekt.php?mandat=43530,Brandenburg
Sydower Fließ,Gemeinde,https://de.wikipedia.org/wiki/Sydower_Fließ,https://www.sydower-fliess.de/,Brandenburg
Tantow,Gemeinde,https://de.wikipedia.org/wiki/Tantow,http://www.gemeinde-tantow.de/,Brandenburg
Tauche,Gemeinde,https://de.wikipedia.org/wiki/Tauche,https://www.gemeinde-tauche.de/,Brandenburg
Tauer,Gemeinde,https://de.wikipedia.org/wiki/Tauer,https://www.peitz.de/gemeinde/tauer,Brandenburg
Teichland,Gemeinde,https://de.wikipedia.org/wiki/Teichland,https://www.peitz.de/gemeinde/teichland,Brandenburg
Teltow,Gemeinde,https://de.wikipedia.org/wiki/Teltow,https://www.teltow.de/,Brandenburg
Temmen-Ringenwalde,Gemeinde,https://de.wikipedia.org/wiki/Temmen-Ringenwalde,https://www.amt-gerswalde.de/verzeichnis/objekt.php?mandat=38920,Brandenburg
Temnitzquell,Gemeinde,https://de.wikipedia.org/wiki/Temnitzquell,https://www.amt-temnitz.de/verzeichnis/mandat.php?mandat=87444,Brandenburg
Temnitztal,Gemeinde,https://de.wikipedia.org/wiki/Temnitztal,https://www.amt-temnitz.de/verzeichnis/mandat.php?mandat=54908,Brandenburg
Templin,Gemeinde,https://de.wikipedia.org/wiki/Templin,https://www.templin.de/,Brandenburg
Tettau,Gemeinde,https://de.wikipedia.org/wiki/Tettau_(Brandenburg),https://www.tettau-osl.de,Brandenburg
Teupitz,Gemeinde,https://de.wikipedia.org/wiki/Teupitz,https://www.teupitz.de/,Brandenburg
Trebbin,Gemeinde,https://de.wikipedia.org/wiki/Trebbin,https://www.stadt-trebbin.de/,Brandenburg
Treplin,Gemeinde,https://de.wikipedia.org/wiki/Treplin,https://www.amt-lebus.de/verzeichnis/objekt.php?mandat=27436,Brandenburg
Treuenbrietzen,Gemeinde,https://de.wikipedia.org/wiki/Treuenbrietzen,https://www.treuenbrietzen.de/,Brandenburg
Triglitz,Gemeinde,https://de.wikipedia.org/wiki/Triglitz,https://www.amtputlitz-berge.de/verzeichnis/visitenkarte.php?mandat=55521,Brandenburg
Tröbitz,Gemeinde,https://de.wikipedia.org/wiki/Tröbitz,https://www.gemeinde-troebitz.de/,Brandenburg
Tschernitz,Gemeinde,https://de.wikipedia.org/wiki/Tschernitz,https://www.amt-doebern-land.de/verzeichnis/visitenkarte.php?mandat=86710,Brandenburg
Turnow-Preilack,Gemeinde,https://de.wikipedia.org/wiki/Turnow-Preilack,https://www.peitz.de/gemeinde/turnow-preilack,Brandenburg
Uckerfelde,Gemeinde,https://de.wikipedia.org/wiki/Uckerfelde,https://www.amt-gramzow.de/verzeichnis/objekt.php?mandat=27365,Brandenburg
Uckerland,Gemeinde,https://de.wikipedia.org/wiki/Uckerland,https://www.uckerland.de/,Brandenburg
Uebigau-Wahrenbrück,Gemeinde,https://de.wikipedia.org/wiki/Uebigau-Wahrenbrück,https://www.uebigau-wahrenbrueck.de/,Brandenburg
Unterspreewald,Gemeinde,https://de.wikipedia.org/wiki/Unterspreewald_(Gemeinde),https://www.unterspreewald.de/Stadt-und-Gemeinden/Unterspreewald.htm,Brandenburg
Velten,Gemeinde,https://de.wikipedia.org/wiki/Velten,https://velten.de/,Brandenburg
Vetschau/Spreewald,Gemeinde,https://de.wikipedia.org/wiki/Vetschau/Spreewald,https://stadt.vetschau.de/,Brandenburg
Vielitzsee,Gemeinde,https://de.wikipedia.org/wiki/Vielitzsee_(Gemeinde),https://www.amt-lindow-mark.de/ris/ti-lindow-5/,Brandenburg
Vierlinden,Gemeinde,https://de.wikipedia.org/wiki/Vierlinden,https://www.amt-seelow-land.de/verzeichnis/objekt.php?mandat=52844,Brandenburg
Vogelsang,Gemeinde,https://de.wikipedia.org/wiki/Vogelsang_(Odertal),https://www.amt-b-f.de/verzeichnis/objekt.php?mandat=78410,Brandenburg
Waldsieversdorf,Gemeinde,https://de.wikipedia.org/wiki/Waldsieversdorf,https://www.waldsieversdorf.info/,Brandenburg
Walsleben,Gemeinde,https://de.wikipedia.org/wiki/Walsleben_(Brandenburg),https://www.amt-temnitz.de/verzeichnis/mandat.php?mandat=87464,Brandenburg
Wandlitz,Gemeinde,https://de.wikipedia.org/wiki/Wandlitz,https://www.wandlitz.de/,Brandenburg
Weisen,Gemeinde,https://de.wikipedia.org/wiki/Weisen,https://www.amtbww.de/ris/ti_6/,Brandenburg
Welzow,Gemeinde,https://de.wikipedia.org/wiki/Welzow,https://www.welzow.de/,Brandenburg
Wendisch Rietz,Gemeinde,https://de.wikipedia.org/wiki/Wendisch_Rietz,https://www.amt-scharmuetzelsee.de/verzeichnis/objekt.php?mandat=54337,Brandenburg
Wenzlow,Gemeinde,https://de.wikipedia.org/wiki/Wenzlow,https://www.amt-ziesar.de/unser-amt/gemeinden/wenzlow.html,Brandenburg
Werben,Gemeinde,https://de.wikipedia.org/wiki/Werben_(Spreewald),http://www.werben-im-spreewald.de/,Brandenburg
Werder (Havel),Gemeinde,https://de.wikipedia.org/wiki/Werder_(Havel),https://www.werder-havel.de/,Brandenburg
Werneuchen,Gemeinde,https://de.wikipedia.org/wiki/Werneuchen,https://www.werneuchen-barnim.de/,Brandenburg
Wiesenau,Gemeinde,https://de.wikipedia.org/wiki/Wiesenau,https://www.gemeinde-wiesenau.de/,Brandenburg
Wiesenaue,Gemeinde,https://de.wikipedia.org/wiki/Wiesenaue,https://www.amt-friesack.de/verzeichnis/objekt.php?mandat=72582,Brandenburg
Wiesenburg/Mark,Gemeinde,https://de.wikipedia.org/wiki/Wiesenburg/Mark,https://www.wiesenburgmark.de/,Brandenburg
