name,typ,quelle_url,webseite,bundesland
Fürth,Stadt,https://www.bayernportal.de/dokumente/behoerde/23775978388,https://www.fuerth.de,Bayern
Füssen,Stadt,https://www.bayernportal.de/dokumente/behoerde/01331224455,https://www.stadt-fuessen.de,Bayern
Furth,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/54552957560,http://www.furth-bei-landshut.de,Bayern
Furth im Wald,Stadt,https://www.bayernportal.de/dokumente/behoerde/16109015452,http://www.furth.de,Bayern
Gablingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/71330734560,http://www.gablingen.de,Bayern
Gachenbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/88108511560,http://www.gachenbach.de,Bayern
Gädheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/04886288561,http://www.gaedheim.de,Bayern
Gaimersheim,Markt,https://www.bayernportal.de/dokumente/behoerde/21664065561,http://www.gaimersheim.de,Bayern
Gaißach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/38441842561,https://www.gaissach.de,Bayern
Gallmersgarten,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/55219619561,https://www.gallmersgarten.de/,Bayern
Gammelsdorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/71997396561,http://www.gemeinde-gammelsdorf.de,Bayern
Gangkofen,Markt,https://www.bayernportal.de/dokumente/behoerde/88775173561,http://www.gangkofen.de,Bayern
Garching a.d.Alz,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/05552950562,http://www.garching-alz.de/,Bayern
Garching b.München,Stadt,https://www.bayernportal.de/dokumente/behoerde/62442374446,https://www.garching.de,Bayern
Garmisch-Partenkirchen,Markt,https://www.bayernportal.de/dokumente/behoerde/22330727562,https://markt.gapa.de/,Bayern
Gars a.Inn,Markt,https://www.bayernportal.de/dokumente/behoerde/39108504562,http://www.gars.de,Bayern
Gattendorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/55886281562,http://www.gattendorf.de,Bayern
Gaukönigshofen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/72664058562,https://www.gaukoenigshofen.de/,Bayern
Gauting,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/89441835562,https://www.gauting.de,Bayern
Gebenbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/06219612563,https://www.gebenbach.de,Bayern
Gebsattel,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/22997389563,http://www.gebsattel.de,Bayern
Gefrees,Stadt,https://www.bayernportal.de/dokumente/behoerde/38220088460,https://gefrees.de,Bayern
Geiersthal,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/39775166563,http://www.geiersthal.de,Bayern
Geiselbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/56552943563,http://www.geiselbach.de,Bayern
Geiselhöring,Stadt,https://www.bayernportal.de/dokumente/behoerde/81220137449,http://www.geiselhoering.de,Bayern
Geiselwind,Markt,https://www.bayernportal.de/dokumente/behoerde/73330720563,http://www.geiselwind.de,Bayern
Geisenfeld,Stadt,https://www.bayernportal.de/dokumente/behoerde/63775698448,http://www.geisenfeld.de,Bayern
Geisenhausen,Markt,https://www.bayernportal.de/dokumente/behoerde/90108497563,https://www.geisenhausen.de,Bayern
Gelchsheim,Markt,https://www.bayernportal.de/dokumente/behoerde/06886274564,http://www.gelchsheim.de,Bayern
Geldersheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/23664051564,http://www.geldersheim.de,Bayern
Geltendorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/40441828564,http://www.geltendorf.de,Bayern
Gemünden a.Main,Stadt,https://www.bayernportal.de/dokumente/behoerde/68442332455,http://www.stadt-gemuenden.de,Bayern
Genderkingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/57219605564,http://www.genderkingen.de,Bayern
Georgenberg,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/73997382564,http://www.georgenberg.de,Bayern
Georgensgmünd,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/90775159564,http://www.georgensgmuend.de,Bayern
Gerach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/07552936565,http://www.gerach.de,Bayern
Geratskirchen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/24330713565,http://www.geratskirchen.de,Bayern
Gerbrunn,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/41108490565,https://www.gerbrunn.de,Bayern
Geretsried,Stadt,https://www.bayernportal.de/dokumente/behoerde/82553461451,https://www.geretsried.de,Bayern
Gerhardshofen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/57886267565,http://www.gerhardshofen.de,Bayern
Germaringen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/74664044565,https://www.germaringen.de,Bayern
Germering,Große Kreisstadt,https://www.bayernportal.de/dokumente/behoerde/64442360449,http://www.germering.de,Bayern
Geroda,Markt,https://www.bayernportal.de/dokumente/behoerde/91441821565,http://www.geroda.de,Bayern
Geroldsgrün,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/08219598566,https://www.geroldsgruen.de,Bayern
Geroldshausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/24997375566,http://www.geroldshausen.de,Bayern
Gerolfingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/41775152566,http://www.gerolfingen.de,Bayern
Gerolsbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/58552929566,http://www.gerolsbach.de,Bayern
Gerolzhofen,Stadt,https://www.bayernportal.de/dokumente/behoerde/36220102457,http://www.gerolzhofen.de,Bayern
Gersthofen,Stadt,https://www.bayernportal.de/dokumente/behoerde/92553391466,http://www.gersthofen.de,Bayern
Gerzen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/75330706566,http://www.gerzen.de,Bayern
Gesees,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/92108483566,http://www.gesees.de,Bayern
Geslau,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/08886260567,http://www.geslau.de,Bayern
Gessertshausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/25664037567,https://www.gessertshausen.de/,Bayern
Gestratz,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/42441814567,http://www.gestratz.de,Bayern
Giebelstadt,Markt,https://www.bayernportal.de/dokumente/behoerde/59219591567,http://www.giebelstadt.de,Bayern
Gilching,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/75997368567,https://www.gilching.de,Bayern
Glashütten,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/92775145567,http://www.glashuetten.de,Bayern
Glattbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/09552922568,http://www.glattbach.de,Bayern
Gleiritsch,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/26330699568,https://www.gleiritsch.de,Bayern
Gleißenberg,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/43108476568,https://www.gleissenberg.de,Bayern
Glött,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/76664030568,http://www.vgem-holzheim.de,Bayern
Glonn,Markt,https://www.bayernportal.de/dokumente/behoerde/59886253568,https://marktgemeinde-glonn.de,Bayern
Gmund a.Tegernsee,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/93441807568,https://www.gemeinde.gmund.de,Bayern
Gnotzheim,Markt,https://www.bayernportal.de/dokumente/behoerde/10219584569,http://www.gnotzheim.de,Bayern
Gochsheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/26997361569,http://www.gochsheim.de,Bayern
Görisried,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/77330692569,http://www.goerisried.de,Bayern
Gössenheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/94108469569,http://www.goessenheim.de,Bayern
Gößweinstein,Markt,https://www.bayernportal.de/dokumente/behoerde/10886246570,http://www.goessweinstein.de,Bayern
Goldbach,Markt,https://www.bayernportal.de/dokumente/behoerde/43775138569,http://www.markt-goldbach.de,Bayern
Goldkronach,Stadt,https://www.bayernportal.de/dokumente/behoerde/40220074463,https://www.goldkronach.de/,Bayern
Gollhofen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/60552915569,http://www.gollhofen.de,Bayern
Gotteszell,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/27664023570,http://www.gotteszell.de,Bayern
Gottfrieding,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/44441800570,http://www.gottfrieding.de,Bayern
Graben,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/61219577570,https://www.graben.de,Bayern
Grabenstätt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/77997354570,https://www.grabenstaett.de,Bayern
Gräfelfing,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/94775131570,https://www.graefelfing.de,Bayern
Gräfenberg,Stadt,https://www.bayernportal.de/dokumente/behoerde/35553440456,https://www.graefenberg.de,Bayern
Gräfendorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/11552908571,https://www.graefendorf.de,Bayern
Grafenau,Stadt,https://www.bayernportal.de/dokumente/behoerde/12775705447,http://www.grafenau.de,Bayern
Grafengehaig,Markt,https://www.bayernportal.de/dokumente/behoerde/28330685571,https://www.grafengehaig.de,Bayern
Grafenrheinfeld,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/45108462571,http://www.grafenrheinfeld.de,Bayern
Grafenwiesen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/61886239571,http://www.grafenwiesen.de,Bayern
Grafenwöhr,Stadt,https://www.bayernportal.de/dokumente/behoerde/48331245450,http://www.grafenwoehr.de,Bayern
Grafing b.München,Stadt,https://www.bayernportal.de/dokumente/behoerde/46997921448,https://www.grafing.de,Bayern
Grafling,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/78664016571,https://www.grafling.de,Bayern
Grafrath,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/95441793571,https://www.vg-grafrath.de/gemeinde-grafrath/,Bayern
Grainau,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/12219570572,http://www.gemeinde-grainau.de,Bayern
Grainet,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/28997347572,http://www.grainet.de,Bayern
Grasbrunn,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/45775124572,http://www.grasbrunn.de,Bayern
Grassau,Markt,https://www.bayernportal.de/dokumente/behoerde/62552901572,https://www.grassau.de,Bayern
Grattersdorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/79330678572,http://www.grattersdorf.de,Bayern
Greding,Stadt,https://www.bayernportal.de/dokumente/behoerde/14109029449,http://www.greding.de,Bayern
Greifenberg,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/96108455572,http://www.greifenberg-ammersee.de,Bayern
Greiling,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/12886232573,http://www.gemeinde-greiling.de,Bayern
Gremsdorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/29664009573,http://www.gremsdorf.de,Bayern
Grettstadt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/46441786573,http://www.grettstadt.de,Bayern
Greußenheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/63219563573,https://www.greussenheim.de,Bayern
Griesstätt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/79997340573,http://www.griesstaett.de,Bayern
Gröbenzell,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/96775117573,https://www.groebenzell.de,Bayern
Großaitingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/13552894574,http://www.vg-grossaitingen.de/seite/de/verwaltungsgemeinschaft/035/-/Gemeinde_Grossaitingen.html,Bayern
Großbardorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/30330671574,http://www.grossbardorf.de,Bayern
Großeibstadt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/47108448574,https://www.grosseibstadt.de,Bayern
Großenseebach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/63886225574,http://www.grossenseebach.de,Bayern
Großhabersdorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/80664002574,http://www.grosshabersdorf.de,Bayern
Großheirath,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/97441779574,http://www.grossheirath.de,Bayern
Großheubach,Markt,https://www.bayernportal.de/dokumente/behoerde/14219556575,http://www.grossheubach.de,Bayern
Großkarolinenfeld,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/30997333575,http://www.grosskarolinenfeld.de,Bayern
Großlangheim,Markt,https://www.bayernportal.de/dokumente/behoerde/47775110575,http://www.grosslangheim.de,Bayern
Großmehring,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/64552887575,https://www.grossmehring.de/,Bayern
Großostheim,Markt,https://www.bayernportal.de/dokumente/behoerde/81330664575,http://www.grossostheim.de,Bayern
Großwallstadt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/98108441575,http://www.grosswallstadt.de,Bayern
Großweil,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/14886218576,http://www.grossweil.de,Bayern
Grub a.Forst,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/31663995576,http://www.grub-am-forst.de,Bayern
Grünenbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/48441772576,http://www.gruenenbach.de,Bayern
Grünwald,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/65219549576,https://www.gemeinde-gruenwald.de,Bayern
Gstadt a.Chiemsee,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/81997326576,https://www.vg-breitbrunn.de/gemeinde-gstadt-achiemsee/gemeinde-gstadt-a-ch/,Bayern
Güntersleben,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/32330657577,http://www.guentersleben.de,Bayern
Günzach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/49108434577,http://www.guenzach.de,Bayern
Günzburg,Große Kreisstadt,https://www.bayernportal.de/dokumente/behoerde/03331210458,https://www.guenzburg.de,Bayern
Gundelfingen a.d.Donau,Stadt,https://www.bayernportal.de/dokumente/behoerde/03997872459,http://www.gundelfingen-donau.de,Bayern
Gundelsheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/98775103576,http://www.gemeinde-gundelsheim.de,Bayern
Gundremmingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/15552880577,http://www.gundremmingen.de,Bayern
Gunzenhausen,Stadt,https://www.bayernportal.de/dokumente/behoerde/87220095458,https://gunzenhausen.de,Bayern
Guteneck,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/65886211577,https://www.guteneck.de,Bayern
Gutenstetten,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/82663988577,http://www.gutenstetten.de,Bayern
Guttenberg,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/99441765577,https://www.gemeinde-guttenberg.de,Bayern
Haag,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/16219542578,http://www.haag-oberfranken.de,Bayern
Haag a.d.Amper,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/32997319578,http://www.gemeinde-haag.de,Bayern
Haag i.OB,Markt,https://www.bayernportal.de/dokumente/behoerde/49775096578,http://www.markt-haag.de,Bayern
Haar,Stadt,https://www.bayernportal.de/dokumente/behoerde/66552873578,http://www.stadt-haar.de,Bayern
Haarbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/83330650578,https://www.gemeinde-haarbach.de,Bayern
Habach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/00108427579,http://www.habach.de,Bayern
Hafenlohr,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/16886204579,http://www.hafenlohr.de,Bayern
Hagelstadt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/33663981579,https://hagelstadt.de,Bayern
Hagenbüchach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/50441758579,https://www.hagenbuechach.de,Bayern
Hahnbach,Markt,https://www.bayernportal.de/dokumente/behoerde/67219535579,http://www.hahnbach.de,Bayern
Haibach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/00775089580,http://www.haibach.de,Bayern
Haibach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/83997312579,https://www.haibach-elisabethszell.de,Bayern
Haidmühle,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/17552866580,http://www.haidmuehle.eu,Bayern
Haimhausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/34330643580,http://www.haimhausen.de,Bayern
Haiming,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/51108420580,http://www.haiming.de,Bayern
Hainsfarth,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/67886197580,http://www.hainsfarth.de,Bayern
Halblech,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/84663974580,http://www.halblech.de,Bayern
Haldenwang,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/18219528581,http://www.haldenwang.de,Bayern
Haldenwang,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/01441751581,https://www.haldenwang-hw.de,Bayern
Halfing,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/34997305581,https://www.halfing.de,Bayern
Hallbergmoos,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/51775082581,https://www.hallbergmoos.de,Bayern
Hallerndorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/68552859581,http://www.hallerndorf.de,Bayern
Hallstadt,Stadt,https://www.bayernportal.de/dokumente/behoerde/55664527461,http://www.hallstadt.de,Bayern
Halsbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/85330636581,http://www.halsbach.de,Bayern
Hammelburg,Stadt,https://www.bayernportal.de/dokumente/behoerde/67109008453,https://www.hammelburg.de,Bayern
Happurg,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/02108413582,http://www.happurg.de,Bayern
Harburg (Schwaben),Stadt,https://www.bayernportal.de/dokumente/behoerde/63664471473,https://www.stadt-harburg-schwaben.de,Bayern
Harsdorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/18886190582,https://www.gemeinde-harsdorf.de,Bayern
Hartenstein,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/35663967582,http://www.hartenstein-mfr.de,Bayern
Haselbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/52441744582,https://www.haselbach-gemeinde.de,Bayern
Hasloch,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/69219521582,http://www.hasloch.de,Bayern
Haßfurt,Stadt,https://www.bayernportal.de/dokumente/behoerde/58997837466,http://www.hassfurt.de,Bayern
Hattenhofen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/85997298582,https://www.gemeinde-hattenhofen.de,Bayern
Haundorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/02775075583,http://www.haundorf.de,Bayern
Haunsheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/19552852583,http://www.haunsheim.de,Bayern
Hausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/86663960583,http://www.hausen-spessart.de,Bayern
Hausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/36330629583,http://www.gemeinde-hausen.de,Bayern
Hausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/53108406583,http://www.hausen.de,Bayern
Hausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/69886183583,https://www.hausen-rhoen.de,Bayern
Hausen b.Würzburg,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/03441737584,http://www.hausen-wzbg.de,Bayern
Hausham,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/20219514584,http://www.hausham.de,Bayern
Hauzenberg,Stadt,https://www.bayernportal.de/dokumente/behoerde/99331238451,http://www.hauzenberg.de,Bayern
Hawangen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/36997291584,https://www.hawangen.de,Bayern
Hebertsfelden,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/53775068584,http://www.hebertsfelden.de,Bayern
Hebertshausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/70552845584,http://www.hebertshausen.de,Bayern
Heideck,Stadt,https://www.bayernportal.de/dokumente/behoerde/66442346452,http://www.heideck.de,Bayern
Heidenheim,Markt,https://www.bayernportal.de/dokumente/behoerde/87330622584,http://www.markt-heidenheim.de,Bayern
Heigenbrücken,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/04108399585,http://www.heigenbruecken.de,Bayern
Heiligenstadt i.OFr.,Markt,https://www.bayernportal.de/dokumente/behoerde/20886176585,http://www.markt-heiligenstadt.de,Bayern
Heilsbronn,Stadt,https://www.bayernportal.de/dokumente/behoerde/66997781478,https://www.heilsbronn.de,Bayern
Heimbuchenthal,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/37663953585,http://www.heimbuchenthal.de,Bayern
Heimenkirch,Markt,https://www.bayernportal.de/dokumente/behoerde/54441730585,http://www.heimenkirch.de,Bayern
Heimertingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/71219507585,http://www.vgem-boos.de,Bayern
Heinersreuth,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/87997284585,http://www.heinersreuth.de,Bayern
Heinrichsthal,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/04775061586,https://www.heinrichsthal.de,Bayern
Heldenstein,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/21552838586,http://www.heldenstein.de,Bayern
Helmbrechts,Stadt,https://www.bayernportal.de/dokumente/behoerde/36886764458,http://www.stadt-helmbrechts.de,Bayern
Helmstadt,Markt,https://www.bayernportal.de/dokumente/behoerde/38330615586,http://www.vgem-helmstadt.de,Bayern
Hemau,Stadt,https://www.bayernportal.de/dokumente/behoerde/59664499467,https://www.hemau.de,Bayern
Hemhofen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/55108392586,http://www.hemhofen.de,Bayern
Hemmersheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/71886169586,http://www.hemmersheim.de,Bayern
Hendungen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/88663946586,https://www.hendungen.de,Bayern
Henfenfeld,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/05441723587,http://www.henfenfeld.de,Bayern
Hengersberg,Markt,https://www.bayernportal.de/dokumente/behoerde/22219500587,http://www.hengersberg.de,Bayern
Hepberg,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/38997277587,http://www.hepberg.de,Bayern
Herbstadt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/55775054587,http://www.herbstadt.de,Bayern
Heretsried,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/72552831587,http://www.heretsried.de,Bayern
Hergatz,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/89330608587,http://www.hergatz.de,Bayern
Hergensweiler,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/06108385588,https://www.hergensweiler.de,Bayern
Heroldsbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/22886162588,http://www.heroldsbach.de,Bayern
Heroldsberg,Markt,https://www.bayernportal.de/dokumente/behoerde/39663939588,https://www.heroldsberg.de,Bayern
Herrieden,Stadt,https://www.bayernportal.de/dokumente/behoerde/00553335479,https://www.herrieden.de,Bayern
Herrngiersdorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/56441716588,http://www.herrngiersdorf.de,Bayern
Herrsching a.Ammersee,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/73219493588,http://www.herrsching.de,Bayern
Hersbruck,Stadt,https://www.bayernportal.de/dokumente/behoerde/69108994456,https://www.hersbruck.de,Bayern
Herzogenaurach,Stadt,https://www.bayernportal.de/dokumente/behoerde/52331217456,http://www.herzogenaurach.de,Bayern
Heßdorf,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/89997270588,http://www.hessdorf.de,Bayern
Hettenshausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/06775047589,http://www.hettenshausen.de,Bayern
Hettstadt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/23552824589,http://www.hettstadt.de,Bayern
Hetzles,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/40330601589,http://www.hetzles.de,Bayern
Heustreu,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/57108378589,http://www.heustreu.de,Bayern
Hilgertshausen-Tandern,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/73886155589,http://www.hilgertshausen-tandern.de,Bayern
Hilpoltstein,Stadt,https://www.bayernportal.de/dokumente/behoerde/50331231453,http://www.hilpoltstein.de,Bayern
Hiltenfingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/90663932589,http://www.hiltenfingen.de,Bayern
Hiltpoltstein,Markt,https://www.bayernportal.de/dokumente/behoerde/07441709590,https://www.hiltpoltstein.de,Bayern
Himmelkron,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/24219486590,https://www.himmelkron.de,Bayern
Himmelstadt,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/40997263590,http://www.himmelstadt.de,Bayern
Hinterschmiding,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/74552817590,https://www.hinterschmiding.de,Bayern
Hirschaid,Markt,https://www.bayernportal.de/dokumente/behoerde/91330594590,http://www.hirschaid.de,Bayern
Hirschau,Stadt,https://www.bayernportal.de/dokumente/behoerde/83220123452,https://www.hirschau.de,Bayern
Hirschbach,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/08108371591,https://www.vg-koenigstein.de/Gemeinde-Hirschbach/,Bayern
Hitzhofen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/24886148591,https://www.hitzhofen.de,Bayern
Hochstadt a.Main,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/75219479591,http://www.hochstadt-main.de,Bayern
Höchberg,Markt,https://www.bayernportal.de/dokumente/behoerde/41663925591,https://www.hoechberg.de,Bayern
Höchheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/58441702591,http://www.hoechheim.de,Bayern
Höchstadt a.d.Aisch,Stadt,https://www.bayernportal.de/dokumente/behoerde/69775656457,http://www.hoechstadt.de,Bayern
Höchstädt a.d.Donau,Stadt,https://www.bayernportal.de/dokumente/behoerde/05331196461,https://www.vg-hoechstaedt.de,Bayern
Höchstädt i.Fichtelgebirge,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/91997256591,http://www.95186-hoechstaedt.de,Bayern
Höhenkirchen-Siegertsbrunn,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/59775026593,http://www.hoehenkirchen-siegertsbrunn.de,Bayern
Hörgertshausen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/78552789596,http://www.gemeinde-hoergertshausen.de,Bayern
Hösbach,Markt,https://www.bayernportal.de/dokumente/behoerde/95330566596,https://www.hoesbach.de,Bayern
Höslwang,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/12108343597,https://www.hoeslwang.de,Bayern
Höttingen,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/28886120597,https://www.hoettingen.de,Bayern
Hof,Stadt,https://www.bayernportal.de/dokumente/behoerde/73442647387,http://www.hof.de,Bayern
Hofheim i.UFr.,Stadt,https://www.bayernportal.de/dokumente/behoerde/43553384468,http://www.stadt-hofheim.de,Bayern
Hofkirchen,Markt,https://www.bayernportal.de/dokumente/behoerde/08775033592,http://www.hofkirchen.de,Bayern
Hofstetten,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/25552810592,http://www.hofstetten-hagenheim.de,Bayern
Hohenaltheim,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/42330587592,http://www.hohenaltheim.de,Bayern
Hohenau,Gemeinde,https://www.bayernportal.de/dokumente/behoerde/59108364592,https://www.hohenau.de,Bayern
Hohenberg a.d.Eger,Stadt,https://www.bayernportal.de/dokumente/behoerde/16775677453,http://www.hohenberg.info,Bayern
